,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t,z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
822,3.7943358850499176,3.872326050170135,3.2127578806252304,3.348257475606924,1.0189512755062067,-1.1248374993788806,-0.47674452808837414,0.2519362620912864,0.6769281503125969,-0.15146404133582486,0.1541559270143871,0.2888463909628827,-0.01455403231676869
823,3.8107803638257054,3.823644404154329,3.279377792432938,3.416241893183013,1.0772060438491138,-1.1036842126797544,-0.4949982855251142,0.21159664456455574,0.6508897271579274,-0.1648310409718758,0.22602627665444375,0.27750538058397783,0.0029054343508042313
824,3.8073250470624775,3.920176848724322,3.2311749872788864,3.303707491736104,1.030492535705132,-1.13018049459145,-0.4831706066798169,0.2360528085067527,0.6583384295462245,-0.13044098853686642,0.17691687738309503,0.2703537020980449,-0.03308232934854044
825,3.7169952338590777,3.7918933565345503,3.226360427082287,3.333125224065589,1.0393087667882337,-1.126046202040644,-0.47446816504131273,0.24423340043371336,0.6770138138180142,-0.14292965846946692,0.1992109356568651,0.27756765375020725,-0.06087759813720335
826,3.7559900183689763,3.694022881235223,3.1876655542755303,3.3966042960065312,1.0409114040916505,-1.0902479643896739,-0.4783309486612354,0.24935525575541756,0.6645875730434627,-0.16059347972421978,0.2664653814686492,0.2907528330454118,-0.036343532866397445
827,3.7894713279363947,3.8828613171401765,3.279645133527309,3.336193336872369,1.056943597376106,-1.1415935610631975,-0.4884292489296382,0.20472256409729314,0.6596515277948034,-0.15937377456801707,0.17095741503836487,0.3030763465435846,-0.0022304998743404303
828,3.7884339709340953,3.866210403531836,3.285462228094358,3.4034220190782456,1.0359044536781807,-1.1304492273135913,-0.47405177108034585,0.26309560920306224,0.6627618857918139,-0.13695687818666874,0.19514282038849973,0.26001626950252354,-0.029670318205664112
829,3.808578802851273,3.818286158678486,3.2755764390688413,3.347498427960589,1.0267145929901893,-1.086101306130681,-0.4773874969633298,0.21211720531864225,0.6686243089028383,-0.10724410793054763,0.15425542482289623,0.28686577099377397,0.0185940899820371
830,3.8375085460486282,3.7492530287209993,3.2516413691833006,3.37226191809744,1.001473441555077,-1.1281883536387252,-0.4820871481157491,0.25521728831292817,0.6748281571817959,-0.05297826277977816,0.20691485624189138,0.30311083921462945,-0.02923962570181736
831,3.858775911547772,3.7993031309875698,3.202858024694557,3.3772580248948447,1.0169670291773059,-1.123677708051888,-0.49907805579491266,0.26606763069534894,0.6769987779936135,-0.07290454183810766,0.20980005024564521,0.29203269914294816,-0.05168342573859806
832,3.9240754853600395,3.8456864964976845,3.237165567331663,3.349563756061763,1.070470064827619,-1.1157334090526876,-0.5045700895884263,0.2709478960864121,0.6731521044463773,-0.12082062188860934,0.16821099583457855,0.2861439394678173,-0.08325308089157252
833,3.920091278013237,3.8541290338006085,3.313895375569876,3.3254742958760004,1.040895074143364,-1.1282343377179045,-0.5028657030440474,0.22505943216654758,0.6676815829516574,-0.08519163480834546,0.1944394133752293,0.2849419098567407,-0.018718118933435116
834,4.061329578965123,3.9334199834515995,3.2809666508298214,3.4041610018625876,1.0559206664638636,-1.150088985796753,-0.5094200487436569,0.2363785320307431,0.6558629048901655,-0.014602292174076714,0.1780268439621385,0.28311653974120976,-0.05519277360387792
835,3.9587316048736603,3.8203724009919413,3.245774065667034,3.387006928078537,1.0545183533020543,-1.1370786427297594,-0.5083642340428052,0.2086798990941977,0.6639272173474964,-0.04467790226158484,0.19946571741485242,0.3306518244900139,-0.010013530378931407
836,3.903361803569241,3.778236885965261,3.1853553069519016,3.3180441198687625,1.0215459273927352,-1.1128632154373685,-0.44406893961586685,0.2341904044915036,0.6657681119233007,-0.03714302059655872,0.2107634968030662,0.23841815804197186,-0.02137756312561026
837,3.839131690348991,3.709816038040188,3.2593906918469218,3.355525425190531,1.037432027931522,-1.0986913798617703,-0.5038287681175929,0.21954802208794805,0.6888664521369099,-0.10150372108625261,0.19381187919418152,0.2894300275722611,-0.016688065970648126
838,3.899732056055464,3.8014112176661046,3.211765611030609,3.408632385419531,1.0659282969586439,-1.0714080571968727,-0.4691418083722798,0.23669462471959465,0.667843522592651,-0.08194280601979648,0.11552799594898994,0.3170076664375533,0.0017617996050944829
839,3.8596998364863677,3.8925057710047843,3.2246576560413214,3.380867356289572,1.048738013598527,-1.1144894357501274,-0.4871667480056065,0.2348190925777801,0.6699620050605887,-0.10125423959485308,0.1487144296998981,0.3143402923955917,-0.019847167908868205
840,3.7557772335401385,3.8665919729147724,3.288156900851904,3.359771292963666,1.0269914422918085,-1.1125328507247285,-0.48697936960329646,0.18961896440163462,0.6708561607559803,-0.12637892570320142,0.1743188309655451,0.3058948710656739,0.048145690624246104
841,3.753462740536909,3.860855972564328,3.3014638051510308,3.3760454008002694,1.0357813969330123,-1.119068752927409,-0.5046973231863663,0.2667357948087644,0.6622572047706596,-0.17155665250867214,0.17770718656568985,0.33984989456139486,-0.039541498847457605
842,3.8288208005517776,3.911351917256955,3.223568302764906,3.4200495360169714,1.0606715105854856,-1.1185954091480041,-0.46479884114965303,0.2500421590091987,0.6584690587686737,-0.14808251884177565,0.17878550857263897,0.3154730832570102,-0.020277369849161897
843,3.8887237092538856,3.8317116439493395,3.215969973629449,3.344929400246279,1.0659656079714932,-1.1282812157266564,-0.4794638413337361,0.2185109871967599,0.6823128354464262,-0.0654472856707295,0.19413129521070988,0.25567343531502873,0.00687283589277609
844,3.6434439042809657,3.7667607142513164,3.2321878468878613,3.334845995958568,0.9886903400067439,-1.0999345400434102,-0.5011307655612395,0.24211963146252125,0.6773040112262952,-0.11912916513167732,0.19329506519297238,0.29499302843929887,-0.06198283863948475
845,3.74979116608649,3.7766368916422786,3.2622542660303884,3.3094693367434767,1.0686608452949788,-1.096379858768337,-0.4596117178856934,0.19425058208782955,0.6844138802213914,-0.19001730886003057,0.15416084613061792,0.28206401397360864,0.02988166179604589
846,3.8402210547745415,3.8522600956917694,3.322080016589903,3.38102092128759,1.0269468809224045,-1.141562957463784,-0.47454323221164285,0.223023227868716,0.6519173741090716,-0.10768865880539062,0.2246343149281227,0.27405894512138695,0.00043359702566528324
847,3.9799170913227817,3.7527328704821667,3.238108217375447,3.3488195139156898,1.051287073650938,-1.0889271249178682,-0.5160964633950185,0.2066556533304861,0.6745914222446973,-0.03380811178935572,0.20024203398660528,0.31455959784733545,-0.006861720610341127
