,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
850,4.559307483859042,4.649660755004807,3.0970914244886685,3.0856687834996395,1.279331663803412,-1.2976397458073552,-0.4758147963635048,0.20592223766007933,0.3733636271499242,0.3162034684921556,0.8210154470199492,0.9659669271892597,-0.4695407975651421,0.47628709523887724,0.26752363313996375,0.07396087756006205
851,4.655532722394079,4.753327099012984,3.106075139742153,3.1361993150889322,1.2804462767240243,-1.3250845254900976,-0.4526001408986999,0.1931130312254739,0.3328292111560167,0.30688115128853555,0.8291099279717015,0.947214397648993,-0.46094105006559294,0.4798686831241221,0.1951412703120708,0.08129200159360006
852,4.68434526476858,4.665227433627076,3.1752988013139634,3.132390578652754,1.278047949010884,-1.3342023022071816,-0.4774426533379325,0.2317354751293911,0.30405977691562,0.2983066848583355,0.7563674515551639,0.9818297397427026,-0.4544149959619776,0.5704870653828604,0.24845954988576818,0.0642396492392365
853,4.607350239527135,4.570090150702785,3.1267551738556034,3.1573189693621115,1.2953908649933705,-1.3459349966445497,-0.4805336241497564,0.174656222765171,0.3516471563050474,0.3420383246792531,0.7848981827344016,0.9235070147409911,-0.4435562891216678,0.5562300543891452,0.23280361938124483,0.12133249613089497
854,4.584706921161669,4.544626700395626,3.121738381255815,3.225243462454104,1.2719902642633403,-1.307131384334912,-0.47591125961622804,0.20814928418043588,0.339404849294536,0.302068731612565,0.8124133634909991,0.9339984613576338,-0.4688318516998907,0.5949356407019386,0.21969980674911954,0.07484735522410182
855,4.454987464440747,4.536890283938036,3.071954142647798,3.2084982142648135,1.2437108080236912,-1.3154471453883883,-0.4602571845215456,0.21667389476451177,0.3636745824793829,0.28974837986868757,0.831740149031541,0.8929238367280501,-0.4572935336270588,0.567058337619893,0.21405143429354173,0.053050025776987114
856,4.430472280264542,4.534053542285433,3.1244621265500028,3.1523458006947846,1.2268485584758089,-1.3531124069738338,-0.4638641714526871,0.20556887112686506,0.41397654062861744,0.3104284419191654,0.8355441616187067,0.9381324604427109,-0.3859408756859045,0.6141118932503239,0.19579644850303202,0.05798766359634928
857,4.4338286846391775,4.5222084445621125,3.089974612291348,3.1556661413406384,1.225501205376452,-1.325239806837023,-0.4820182121005142,0.21824619045116764,0.3808224814624778,0.3325267548343772,0.8270297019551044,0.9240097981749403,-0.4333704189761828,0.5496193780395537,0.2569907592412217,0.03969267314318653
858,4.512400718383875,4.521977441902028,3.1527799444703097,3.18046044060313,1.2525827292249705,-1.271541753235654,-0.5112297203548498,0.20406311645306396,0.38082895541336154,0.35121224090615555,0.8055408952906358,0.8903782016277416,-0.41297689900223433,0.41946987162691984,0.27424539347245236,0.08938002373252855
859,4.648181101461728,4.511135526168947,3.050905303951596,3.1415631766292162,1.2265878625809319,-1.2479179867851105,-0.4626580992016657,0.2030071197438582,0.35637712166330826,0.3693602049152354,0.8294987080033807,0.9910709074029045,-0.32877736890275144,0.422541824964074,0.2038189131832535,0.11675783322672759
860,4.589749801948854,4.550022707383573,3.071722830659732,3.128158238327361,1.215765480165628,-1.2797502665321774,-0.4906977644631638,0.21627509402238262,0.3845521460746051,0.3602811972167994,0.820799962094381,0.9538162066674598,-0.31140160405794826,0.4056190547776366,0.2101622899582711,0.03757885624876245
861,4.598136843644831,4.5600623200418235,3.1149576241727317,3.0907621384217885,1.1998500367405545,-1.2921825803934168,-0.4631051066464217,0.22127487957256298,0.35278514418224677,0.3813757014568501,0.8179999959852398,1.0003813543993811,-0.34903879843754976,0.41214811836626447,0.19706634256047267,0.0867921466534072
862,4.354248073679512,4.575082522317617,3.0701068738298205,3.119291603037876,1.2240209788630187,-1.3406333585749535,-0.4623210974906215,0.1922992738693707,0.3534868892287861,0.3931669819856479,0.8396020940498441,0.9655529110861647,-0.5081639143375876,0.45750993458466466,0.216131104405341,0.11240882549628409
863,4.482627262781146,4.537039930507908,3.1060518846785112,3.2109965676009593,1.3115295487093923,-1.2941468957288278,-0.4918145585962317,0.2573962683412737,0.38280691388039917,0.3660423992139357,0.8187634583372194,0.9393261453540586,-0.49730324040096674,0.4330155985708846,0.23792080523730488,0.06099301287696973
864,4.510484976438441,4.462346114460801,3.1532737473905885,3.1523459389195643,1.275581326028673,-1.2742611156679726,-0.4678548725938983,0.19751511410072786,0.43385334833596867,0.3577490304902519,0.7654231086954109,0.9298841263097758,-0.3948077266717244,0.47344028736576366,0.21307860026103626,0.08757823137866706
865,4.526433322528319,4.477666301538167,3.0919121765814865,3.1411535752443243,1.2626139491468669,-1.2700668342503325,-0.4481084545147961,0.21034897194646066,0.35932158585035334,0.3590596117416607,0.823036125340242,0.940726962630884,-0.4506229213864954,0.4776530070125358,0.22698851901244432,0.1092159081935795
866,4.659531826085355,4.518163801671993,3.100386793602509,3.1358069256281578,1.277309861469723,-1.276794774629019,-0.4620426506833838,0.22709019965000068,0.36938413867955633,0.3604868213185826,0.8297841182468506,0.9223405848635292,-0.36715001122941415,0.44460574629432686,0.20699354883730664,0.06517564972165912
867,4.631288860391296,4.569892675964895,3.033571896385845,3.1528366943087605,1.253513783644961,-1.3080148032363226,-0.4580298699240059,0.20991127110723584,0.36956343445418394,0.35569308360249635,0.843716444391701,0.9471534333341349,-0.3781762664293449,0.4788770651507114,0.24912601292540182,0.015949519035898474
868,4.59225669939532,4.56910307342818,3.04436893542699,3.1531145369374203,1.2045140114684068,-1.325096104654275,-0.47791442738913703,0.216169235249584,0.37035626713752257,0.3281369893861495,0.8688640413929306,0.9208927776182596,-0.3377948177959409,0.52255458515993,0.21457989635616906,-0.0017870871982862135
869,4.649961621400694,4.574297984619824,3.04466690542041,3.131702719502973,1.227069643623348,-1.3416264609500315,-0.4670683156745275,0.21348166991511608,0.3476841409875164,0.33219021068063587,0.8260852034031733,0.9545351295418747,-0.3689263658487684,0.5666839309179632,0.21621817881779193,0.0788104455721021
870,4.545960463423064,4.483283132148383,3.065280801598182,3.129133055697777,1.2794742520985025,-1.313211946453841,-0.4509733960428388,0.18262743752967942,0.30178774873789205,0.34898283549228937,0.8175204382888372,0.9635162269685289,-0.5203583641018117,0.48838279789210987,0.21882290759837322,0.11329916027937108
871,4.671836915903708,4.540403926282058,3.029343798498486,3.1205687427155904,1.2908094242597445,-1.3091614015981632,-0.4695630186714248,0.22284441867049187,0.3187749737705858,0.36789535755112834,0.8160868585365704,0.9502168796141373,-0.4289549610958766,0.45429532605024914,0.23728368370114883,0.061963268324597934
872,4.651667244008425,4.446407396230806,3.102308092851198,3.134216628390334,1.265599281026329,-1.283697323897946,-0.45508834514426655,0.17690717143213605,0.34620952582834746,0.3737051468589361,0.8106439362562742,0.9509607894221377,-0.4276339258403746,0.501314481876296,0.14677995007587458,0.1252689120019857
873,4.743135206542975,4.477577958939132,3.080873916083808,3.102022878219266,1.3014539149188078,-1.2858574061455594,-0.4721025124253544,0.2076153820629989,0.30100589791016347,0.3829485899604297,0.8506203116016887,0.9782921365923678,-0.4832742822932413,0.4093110171183926,0.2055207340574125,0.030120400731191807
874,4.65676565043817,4.542435383996719,3.0624049093356818,3.1832371505147226,1.2687494618291753,-1.264432611352993,-0.48179880357270155,0.21158093194236138,0.33633206799464044,0.38122462206147745,0.8566013977154103,0.9283161773810135,-0.41020869406775406,0.3951463993589389,0.24134624025854295,0.030684422635790867
875,4.707523373395493,4.659380942397218,3.064238930451457,3.1869874065941204,1.276299993246246,-1.3022006828986465,-0.4829166765058165,0.20212109287646157,0.3227707743201351,0.3143675201170066,0.8226327932176566,0.973536342039793,-0.42595733585108897,0.44091379365905664,0.2825670645711685,0.04129646042082804
876,4.618978169381813,4.581507297780504,3.1293178065571676,3.124349174586234,1.2483805379728976,-1.3407681449010074,-0.47401456836001976,0.2017195237986597,0.3457877685200248,0.32448147709823705,0.7731049209160736,0.9443998828589432,-0.3767942398789702,0.5173528582505952,0.24569549419110914,0.0686541086911166
877,4.599293578354772,4.47957937991946,3.08944401752831,3.1365678298304203,1.2272146133931878,-1.317619791340281,-0.47931562865375354,0.1849542196377748,0.40836740719483616,0.3604569849378212,0.845311256277455,0.9341053208734318,-0.3286752311664862,0.5153533851390505,0.2281107050601081,0.11884361569996721
878,4.539732078143648,4.559658293371724,3.1192039218861227,3.107624127423052,1.230762950926158,-1.2898868541949717,-0.4941845568007962,0.193159120597465,0.3821673686165774,0.3462069764376247,0.8026551508079964,0.9749163822901813,-0.37939529949622475,0.46251507220107857,0.25839945662377806,0.10336744715601426
879,4.719178731154843,4.518866697461361,3.1407024451531727,3.1658338196893316,1.2789944608902915,-1.2810057099114602,-0.514451951433348,0.22986726279806505,0.3061000260847171,0.3771041663002336,0.8215262673616823,0.9443716390617728,-0.4300757005567862,0.42021623300884453,0.24422756411680357,0.10348354284958003
880,4.767145555197443,4.390770199727325,3.0609741093710747,3.1132983994984635,1.3005643356651262,-1.2452988992823049,-0.4585918937616611,0.19560818266186236,0.31965710003835646,0.36333772792675245,0.7967823359957212,0.9717476589071722,-0.4429525084992258,0.45317109782630227,0.2128753465013418,0.05266037851508763
881,4.887769643270364,4.4463146370467515,3.025880040499951,3.1093030919945006,1.3261891095979779,-1.306472158873178,-0.4552535612506743,0.22873020533892208,0.28866340172580657,0.41043321290787965,0.8512646262837769,0.9839673968728674,-0.41775436835859153,0.4720697966369829,0.19643490952895318,0.05322721194024614
882,4.8725092425986105,4.411543592338923,3.0895730095359952,3.149656669546375,1.3083731279343565,-1.2598354009992976,-0.46485595759260717,0.17261109415600817,0.2814998917153076,0.37908555919135356,0.8371448992935082,0.9966987126883148,-0.40355162852760174,0.4687130896862268,0.20111843909061922,0.13560366369971552
883,5.017892961082458,4.509502133041095,3.1002371007391547,3.1600602331482914,1.3472975894533843,-1.293235072664512,-0.4378849720891574,0.1933629799031173,0.23354388263492976,0.39464856587326264,0.8374669094960755,0.9473503910702099,-0.4916558624915101,0.4299043271715498,0.16684750898417056,0.05534844169759423
884,4.929214588831987,4.639458255914707,3.0739503019673085,3.1430592488172926,1.346709619611075,-1.3001144261965738,-0.4656707232947438,0.17737145298188944,0.20159924809439536,0.374412515173289,0.8419328767120533,0.9269968115239936,-0.553625107892062,0.38004067520577905,0.19432682229148457,0.12170768653753972
885,5.01253952407768,4.615845249953649,3.0491909714655083,3.115713546662416,1.3393107919608203,-1.3028423558739335,-0.47805437250916744,0.21300634495252393,0.21958165782989697,0.3357750808330591,0.8584360052374934,0.9246223286544631,-0.4652849444679432,0.4444419433217733,0.19159180366060233,0.01782697727429683
886,4.9196531851209615,4.6404162592106735,3.132683607298917,3.1652401570668776,1.3066294436095205,-1.2990877854182523,-0.4854429329141639,0.22264739730935687,0.2633018972453597,0.3183358251027403,0.8380470638754849,0.9308539614865228,-0.4235250546090809,0.46919856252651265,0.23433151937577557,0.045769352484804994
887,4.857156080773709,4.762036410316476,3.0741643616913996,3.204158311179918,1.2813657826839808,-1.333159750037715,-0.460647755737406,0.26059337848491226,0.26068292305155377,0.2945219285155968,0.8373657529129485,0.932655242403462,-0.4307433808852634,0.499768555839751,0.1948048636142194,0.03388888193374068
888,4.856506887135936,4.630382690096335,3.076776647223531,3.1648660521513907,1.2692476813025428,-1.3091960651580807,-0.45638492185173196,0.19423721136072164,0.3186664381135699,0.28767501030376047,0.8067925936160041,0.9446640853757156,-0.35847090033814133,0.5342549594670614,0.18668565035654514,0.08479186409415689
889,4.761837740255851,4.611579671573624,3.0614424925003103,3.1447952513856006,1.2887104872223965,-1.352662057146021,-0.4597408466696138,0.22542662029522365,0.297928296118258,0.30714323625730067,0.8221462880478358,0.9207396138730883,-0.4760023162414689,0.5884149354677601,0.1997542093251314,0.06998066591937475
890,4.747414990888542,4.6876820725831125,3.077464850943104,3.149903553137152,1.3259658252006394,-1.3579921146982268,-0.5126349063046594,0.1995288303088222,0.2489416968748626,0.2707120723160834,0.8366807157790342,0.9544046951130898,-0.5570942875064399,0.5956629901853877,0.2877266872087601,0.09591151163522754
891,4.863787242794105,4.681328613062839,3.0815098822444336,3.147218660202687,1.310909028398763,-1.3637215602567616,-0.48781293998965525,0.17414953358569712,0.2786642430002955,0.2757915888607682,0.8189444508256626,0.9623541101254239,-0.4114388687350139,0.6296084544608033,0.24083936092618918,0.09046607114063215
892,4.893927774230792,4.749463096231546,3.139578449088805,3.1781237235124298,1.291636014395963,-1.3665717162217388,-0.4918502155776773,0.1847646727744533,0.26386571703769046,0.2574343462205783,0.8354403176717661,0.9371299529197121,-0.4491485225870996,0.5983215915589292,0.22656636730663626,0.12157741486849953
893,4.714291736765609,4.7422499827059585,3.1436996652543954,3.140420947566213,1.2776589464865544,-1.3451301194951897,-0.4518704436639017,0.20620864273214645,0.2883625308234873,0.2581775291176528,0.7718378413994489,0.9574692174421864,-0.45542766410625035,0.5569634720710758,0.20653363736794442,0.09253590511076829
894,4.705944630586173,4.704206862248103,3.063943847157682,3.103192694305176,1.308318294716735,-1.34716358741109,-0.47977364563199876,0.18668325300846894,0.2757692076163595,0.290943756181231,0.8326194166582936,0.9649543123881859,-0.49819839060329935,0.5350197677436489,0.2671214220847371,0.07788975290764676
895,4.792898103196401,4.583664294047742,3.127555644391339,3.1673171323530127,1.2846519611216252,-1.3078546186168636,-0.4702382213070997,0.1918268059695617,0.26498115667701655,0.32777852370130894,0.8129893398147683,0.9269786961899866,-0.4839238829546314,0.48449258651353233,0.21101492695225352,0.06970223324431592
896,4.607909072427504,4.583650670808153,3.0408159642320416,3.1224683730718152,1.2868557447820863,-1.3227180821494815,-0.46171290666284814,0.2523426103438076,0.30670465770793504,0.3260560142352372,0.8379300567834602,0.9701802296381452,-0.525055049913231,0.5301960858672807,0.22303270392048824,0.04115684635408019
897,4.763247526408845,4.428937905654534,3.0958423092592575,3.05931593958447,1.293053133856487,-1.2822190705267642,-0.48407914623070025,0.19611307698931968,0.2951934469058148,0.340415989671346,0.8018444617713899,0.9812601795266137,-0.4878919226636097,0.5301287259797893,0.21592805445522806,0.09801345399693695
898,4.80428006729531,4.431890572341411,3.0995636633351396,3.0979278023407644,1.2716097409797213,-1.3151519981522715,-0.47539656839534733,0.1661132854081558,0.23616636835784127,0.3642548349810234,0.8022457407978866,0.9725512402285026,-0.48561843826472983,0.541616561018129,0.2547547911372138,0.1366176399448868
899,4.709595863021132,4.436125985175298,3.0762622545684284,3.1210318297654096,1.3311395211362265,-1.2621101000779247,-0.4911682418862813,0.1710817587978354,0.2953710759033824,0.36012545465269175,0.8152914864262945,0.915572521162759,-0.5644934566990383,0.47694550868140695,0.2408179738931011,0.11063876582736451
900,4.658563152643702,4.40086502184064,3.128029492101802,3.1181571303329276,1.3304571462245116,-1.2655210923336802,-0.47598030531536206,0.1915691329454341,0.3196418193090979,0.3749369912602666,0.7632748323957056,0.959790648411412,-0.5145534936094018,0.47604672444496476,0.261479092881566,0.10771990288145121
901,4.636914576299219,4.438112768386073,3.125247159208702,3.177863448620311,1.2617430720642067,-1.2847857872582413,-0.4740317156943772,0.2432067821216889,0.3588656208333508,0.3945098499096315,0.805165286611847,0.9546353276307041,-0.4046096283653612,0.43754414717386003,0.17906165097838922,0.05738588973534098
902,4.537487239339757,4.576908262461471,3.121558960743015,3.1108500848152354,1.2254424073374286,-1.302746379536044,-0.5030395918543319,0.23809452220871452,0.34991945187177365,0.33667844993296575,0.8126794766103413,1.0040574641695585,-0.37117379682981866,0.4897325070594436,0.2778402474745424,0.08695719244282626
903,4.533606777940203,4.578015093033126,3.08114645099488,3.151076779525898,1.24798330969114,-1.262456301348067,-0.4819971449233126,0.1719005084407347,0.3732063363989295,0.3397167060744552,0.789578934658516,0.959041092718997,-0.39201783171720006,0.4442325463033329,0.2539479808478555,0.08871525794621898
904,4.5542929732387,4.5567550346008385,3.0703295175063796,3.105095191275675,1.2327373683867626,-1.2947971646292522,-0.4418870482074911,0.19894794195408774,0.3454507507378732,0.33945840078505807,0.8350780959288657,0.9810185979934776,-0.39635790671654225,0.4920885868576725,0.19267614994765475,0.08137742150239116
905,4.515702330426082,4.706224670376095,3.061520850114172,3.1311425856987785,1.2214503483433428,-1.3307668152106196,-0.47211318143862496,0.19641072222376205,0.3629384896643053,0.31404562039504175,0.8388866137193254,0.9255865524637936,-0.37036551167543263,0.5252405126834983,0.22404902064108453,0.06543682156912517
906,4.542741160144473,4.725822963422539,3.09214944154981,3.1001962571181556,1.2773973094286206,-1.3271751160437024,-0.477530008364663,0.20058517978150522,0.3266012799843106,0.30004832049220725,0.841269810481793,0.9491447872572337,-0.5294971034690927,0.46558258637427313,0.22987862885100585,0.05145096090940807
907,4.603621127353517,4.60711486191961,3.0939243126739924,3.1052168145800447,1.2840608866480947,-1.2899084208804505,-0.4726720119804458,0.18938488857610133,0.35166127165971284,0.30461835964431516,0.8038008990556638,0.9489219460537393,-0.4336784045766647,0.4829186075905036,0.20446872002779962,0.12997554541768847
908,4.845431514592447,4.622924097126059,3.1322491102313186,3.1074648287548436,1.2762093956748672,-1.3026233494317034,-0.476533177169554,0.20978948491840296,0.33412448358049573,0.3313524070926312,0.7909906847695445,0.9658746391304623,-0.344684622983904,0.4708019366740336,0.2031238602501349,0.06822245560055329
909,4.887798838119303,4.649370292645921,3.0295223399999296,3.136068694917167,1.3144328672072538,-1.292985082711871,-0.4548787939367529,0.22584276801702632,0.2701332333830426,0.33464293506932596,0.8476030943378186,0.9591833635750899,-0.4428950685811074,0.4449928205983612,0.20969016487969033,0.005836122563194653
910,4.75575820779383,4.602126143783877,3.0677902177055456,3.1721419253352208,1.2729742416863232,-1.3237609540087816,-0.4757330558849847,0.21228630888323508,0.31045618711445544,0.3358260683371145,0.7988238935159097,0.9484893841859328,-0.39748080774674766,0.4925737388268092,0.28560239153584066,0.03889165634704263
911,4.697109724605107,4.602318778736568,3.0893105933612897,3.133807354323413,1.2668613602606622,-1.3442857933476917,-0.5179343179809438,0.20667190354269555,0.35330497565465857,0.34001084873235804,0.8339127907969021,0.9667432959783451,-0.3579103249618468,0.5663010113268485,0.2845755632867091,0.0432667580725699
912,4.690390122870292,4.565134087087582,3.0717824897307353,3.088733348665558,1.2883850135006243,-1.3407640621279697,-0.4682496161591618,0.20375041314909167,0.3510140602738382,0.30017372244697715,0.8392350797146346,0.956811358281656,-0.3760450061205986,0.5720209274024166,0.21496290428271178,0.06487326655575125
913,4.659237295165924,4.557891078719882,3.0881851960299445,3.1142593515423584,1.2673254836462748,-1.320494042442763,-0.5055903352085815,0.19029106145641778,0.350476241164924,0.3255422799875215,0.8236254328657472,0.9602780711588593,-0.3785619368295569,0.5206694855362088,0.24138581146195015,0.07432470613382143
914,4.672972266416019,4.498578808821532,3.060721359118483,3.1313791777924793,1.2438591757853845,-1.3078295671824107,-0.4543705780992289,0.20323682188176434,0.3830672330486489,0.36309073646273854,0.8407992610486758,0.9714156807103945,-0.2832840536242831,0.5087957322722169,0.21904318847132126,0.065905662174753
915,4.621780298853185,4.512958622841703,3.0428284637500784,3.093089044069595,1.238430031539665,-1.265689549678215,-0.4545864670793038,0.24081928941254474,0.37907593157665465,0.3698579440470371,0.8218089761279666,0.9305357974935058,-0.3392243107127423,0.452044418958353,0.20775745675989005,-0.038310818616631714
916,4.712819869585994,4.474408903201616,3.1233586417657024,3.172117411846186,1.2330673941906396,-1.3139697394645635,-0.47206998433072883,0.21722738597263191,0.3771944541363874,0.3964501785070516,0.8389955678209382,0.9463167126779066,-0.29551191448202074,0.472468630815836,0.1956687185406799,0.09984547881254995
917,4.672389878918675,4.484286803166879,3.092512494597132,3.144269897553677,1.238170261705295,-1.3037929009145253,-0.4899781811387043,0.19949055801720397,0.30463856255238964,0.3949709147535425,0.8185589018402226,0.9078629376455171,-0.4310066023019914,0.4402322653812146,0.23186999949653003,0.07358258517602477
918,4.611919342442455,4.419727111261567,3.1393239936267183,3.1623278789014155,1.2727798323781605,-1.2985082863731108,-0.48559019484748045,0.1866482666035542,0.30674275528233796,0.40948105492598913,0.8310705695282927,0.9343029746829257,-0.46006962383880945,0.4480166026723871,0.23031959990503356,0.10466500573690783
919,4.632388892120326,4.359625937479279,3.0243729860884483,3.157940875665508,1.28852585018799,-1.2825664493506024,-0.46997595128348324,0.20634032451959364,0.34929371827855094,0.3900934020356631,0.8521610581242224,0.9583032265161033,-0.4048025342034838,0.4813786595356638,0.17879883793011814,0.09331760622470373
920,4.6818545000128795,4.482316163985545,3.0783725875213417,3.149581400471986,1.3002804435321949,-1.271802364692661,-0.45126245379525676,0.18604942143264938,0.31912188017157794,0.36982584805563434,0.8323152019119019,0.953084328699313,-0.48362436043747176,0.42976295071397635,0.2109567006728285,0.12617007147425424
921,4.797527622523264,4.396259430521068,3.0729072130215895,3.136271150941986,1.303801454860055,-1.2946118979623789,-0.4647757527872824,0.1997716110846518,0.24620197650187461,0.3869746967323576,0.8547909238472122,0.9517625043638245,-0.523820737151925,0.5221129556833969,0.20029952528293812,0.08728974473729126
922,4.777557203161897,4.359148604938889,3.093838773495289,3.140418362060393,1.3324793830462456,-1.2950795170116227,-0.48411823006902127,0.20732239292501628,0.2708384575094914,0.3756580773009861,0.8266066607287169,0.8988844313279978,-0.5144428400527222,0.5448625318470691,0.19306045806855254,0.04784521445755789
923,4.778152279199946,4.350101506178332,3.080299659305333,3.13653894961921,1.3155692043292984,-1.2520670104981577,-0.48558181858718824,0.2177085930431471,0.2971367050541876,0.3951714560371012,0.7987856222236663,0.9367546958224997,-0.4744180215547128,0.47126547108898886,0.21326940749688914,0.022704817007984365
924,4.770110448038676,4.444244873328459,3.0923262941309027,3.1560309446003787,1.338069733654525,-1.2563432856101655,-0.4931426382541906,0.19240449954250743,0.28391289201401737,0.41283790353350525,0.8180810871147473,0.9659872769616521,-0.5354206214367266,0.3750908906159397,0.19488511429141023,0.12810885827640675
925,4.618780592077106,4.260176938392751,3.103415168431085,3.105655526947701,1.3043846575469107,-1.2490542656588977,-0.43948723577550297,0.2149503125435147,0.33468654935372144,0.45126628353743037,0.8148959737779344,0.9723692274699715,-0.5270557272478475,0.41966983613783204,0.18558404692877764,0.045641147109760166
926,4.671852824485393,4.364456076606717,3.068112193199744,3.1270128262960024,1.3229321331742074,-1.2053316695845187,-0.49472511124236107,0.21322637757354582,0.3193287411910146,0.41632218281536226,0.8623497541743188,0.9579881104081933,-0.49878419148380515,0.33041262583572106,0.21530334183768213,0.014540928877138863
927,4.5999691658580115,4.444958307375251,3.0525715241619733,3.083929268404901,1.2650659164404343,-1.2476307661040487,-0.4377503253305676,0.20836025735854274,0.3093818964432482,0.3646265514459504,0.836507956038776,0.9669022765841819,-0.48015705300870015,0.45247485231726237,0.17566108626191992,0.07658231405140677
928,4.489786325365573,4.431587372908838,3.1092313637333135,3.138082650301254,1.2775046296325352,-1.2745603710159679,-0.46728225286109015,0.1931779160890883,0.348315018193349,0.3828339753076989,0.8022632662585364,0.9490119574410296,-0.5109880288714098,0.4693186559944835,0.2106658802414006,0.0975932719840964
929,4.549152475718732,4.511865815305241,3.0865828915933675,3.197526438164653,1.2837505654258414,-1.2897777590133959,-0.4741615405785766,0.1945103529703805,0.36260434694187604,0.3357633348531545,0.8180196089795133,0.9407804394848245,-0.47852634674319555,0.5263195526703275,0.2949777008707599,0.08115798385500458
930,4.632475682786296,4.54444776598102,3.1055975659111796,3.103439234615909,1.293768954272601,-1.3069867056097824,-0.4903311983872727,0.20446579786615415,0.30424552881447375,0.3569696656339557,0.8010230616726585,0.9726247952859131,-0.5315477503959241,0.45688185918541424,0.24276830315204623,0.09195567915771558
931,4.65981882626178,4.509434631519925,3.0739355247772413,3.2107046094821667,1.292623620998258,-1.2801393686839861,-0.4752098858183062,0.19792537512552127,0.3203363318412789,0.340477883476036,0.8276589686719222,0.9008917940992549,-0.4484797116864043,0.5016363999548876,0.22549018915415198,0.023111570490933653
932,4.619688706061402,4.6120353560955065,3.0645131804588517,3.1466391917244265,1.2717586414139017,-1.3232720490167291,-0.4693213734413908,0.205418783066607,0.3547110501613571,0.35110864884593607,0.8752388385182776,0.9513182934708713,-0.43177085564393897,0.4713623544905178,0.19955133827152102,0.0637423565842731
933,4.704240105531632,4.661877864128758,3.0979321650044023,3.1980175830770783,1.2879766089747342,-1.2854365054483836,-0.5038527738673455,0.19618226631908542,0.3212222805154188,0.3091687923174586,0.8312595335961895,0.9211608086562412,-0.44805518383174714,0.42925904005446475,0.2374548056870635,0.05892715657544295
934,4.491439960248581,4.512664743584869,3.077818956712259,3.0954125390341005,1.2544690545190254,-1.2965034853770396,-0.48780050956523324,0.19184761960944166,0.36163827869022724,0.3657105480524421,0.8237302580753075,0.9492745940380751,-0.4484971692971259,0.45864523216587905,0.23302638875632578,0.058398415033863206
935,4.5300819602075695,4.503291548916281,3.079458408065796,3.10003260201477,1.2469206110243782,-1.309393318908945,-0.4520396052775214,0.19943246497840295,0.38634798346958166,0.3484396610482147,0.8448573686172102,1.0066626587910148,-0.3996144064185943,0.530268496886442,0.20037938635773328,0.09088842243718387
936,4.646594209356267,4.432308402033577,3.063408012105454,3.1575092050333544,1.2450682682034064,-1.297493667669884,-0.48293084758515464,0.23644947739466693,0.3246500921860375,0.3498968365974723,0.822397317994862,0.937764874398127,-0.43377976057183043,0.528462106616822,0.26154188438464854,0.07240043554196961
937,4.78097713256954,4.491376302681647,3.0118264791877194,3.1068575516191386,1.2866664866596125,-1.2818995902029569,-0.4496172899914279,0.20652366442149803,0.32460690344623894,0.38156742962468726,0.8564812162388844,0.9798312090528001,-0.39835703217406576,0.4236338133819121,0.16719345093230922,0.08687057173532148
938,4.828933467847841,4.522417003575357,3.069235347330528,3.05349119039642,1.3140780931903069,-1.2725873082749226,-0.4281276308697004,0.16791610157976286,0.2997045855470809,0.3363534103438436,0.8294994209961629,0.9739989667728584,-0.42510997686862073,0.46234237744168144,0.16271716913383974,0.11914677934344238
939,4.730636862712592,4.4201536048683305,3.090220915674481,3.084730992836502,1.2658714845460834,-1.2734279535200885,-0.49402329427187475,0.21612556102632688,0.3232469056107849,0.37965404969657124,0.812493689406532,0.9571937821893228,-0.38207184170918457,0.470443269524497,0.22517207409480858,0.07474082411162918
940,4.679686343662678,4.314759545068586,3.0927839698459185,3.153403627813084,1.2466522523695163,-1.2701084993992298,-0.4843070114509937,0.1967412017832306,0.307488660222911,0.41886843448357813,0.8083962517102358,0.920144104574035,-0.4108404554393682,0.48399279068069406,0.2534873405731411,0.1334018382968699
941,4.5239392634691065,4.345785723222516,3.076668129338791,3.184602343354341,1.2502369355867757,-1.2458997679501016,-0.45084826592926824,0.20254339553996376,0.3496395393153528,0.3877472761871455,0.8556098493505613,0.9380970825015036,-0.4333780883882168,0.4950603214032123,0.17866092008774012,0.04848517230523401
942,4.558288017730968,4.562359195105933,3.0864391083314917,3.154638047752451,1.236818243723949,-1.2972185968319447,-0.49504399044942393,0.1910165293177637,0.3280889505979336,0.3813850242738188,0.8207876268723888,0.9230706831509945,-0.4505579464632739,0.4286252594023369,0.28370526973480564,0.09995832670219705
943,4.608238438501823,4.45086018139187,3.1089595241001744,3.189542534247931,1.304967410924744,-1.2816246983317137,-0.4887180684693143,0.1947688053881006,0.3105554605858789,0.4045435875358476,0.8086328288667073,0.9248413145690938,-0.5209613954949931,0.4257399493891588,0.248948146418764,0.10622442670364396
944,4.598561338027005,4.290561153410968,3.0947084563449074,3.1686518114854008,1.2999279338876457,-1.2751121901710634,-0.4585097454735051,0.18239192608574323,0.3683114134809006,0.41164877463246424,0.8100596911349385,0.9341325917906774,-0.4603418208022247,0.46250762880291674,0.20706731510880705,0.11704289341616175
