"subj_code","block","stim_type","response","rt"
"Ql9BUVIZk59f","3","Congruent",1,513
"Ql9BUVIZk59f","3","Incongruent",1,605
"Ql9BUVIZk59f","4","Incongruent",1,511
"Ql9BUVIZk59f","4","Congruent",1,666
"Ql9BUVIZk59f","4","Incongruent",1,464
"Ql9BUVIZk59f","4","Congruent",1,450
"Ql9BUVIZk59f","4","Incongruent",1,511
"Ql9BUVIZk59f","4","Congruent",1,429
"Ql9BUVIZk59f","4","Congruent",1,545
"Ql9BUVIZk59f","4","Incongruent",1,536
"Ql9BUVIZk59f","4","Congruent",1,702
"Ql9BUVIZk59f","4","Congruent",1,601
"Ql9BUVIZk59f","4","Incongruent",1,485
"Ql9BUVIZk59f","4","Incongruent",1,779
"Ql9BUVIZk59f","4","Incongruent",1,550
"Ql9BUVIZk59f","4","Congruent",1,501
"Ql9BUVIZk59f","4","Congruent",1,446
"Ql9BUVIZk59f","4","Incongruent",1,484
"Ql9BUVIZk59f","4","Congruent",1,447
"Ql9BUVIZk59f","4","Incongruent",1,544
"Ql9BUVIZk59f","4","Congruent",1,719
"Ql9BUVIZk59f","4","Incongruent",1,516
"Ql9BUVIZk59f","4","Congruent",1,408
"Ql9BUVIZk59f","4","Incongruent",1,460
"Ql9BUVIZk59f","4","Congruent",1,494
"Ql9BUVIZk59f","4","Incongruent",1,525
"b5J3ER8AfRKk","1","Congruent",1,641
"b5J3ER8AfRKk","1","Incongruent",1,530
"b5J3ER8AfRKk","1","Incongruent",1,659
"b5J3ER8AfRKk","1","Congruent",1,582
"b5J3ER8AfRKk","1","Congruent",1,462
"b5J3ER8AfRKk","1","Incongruent",1,558
"b5J3ER8AfRKk","1","Congruent",1,386
"b5J3ER8AfRKk","1","Incongruent",1,570
"b5J3ER8AfRKk","1","Congruent",1,381
"b5J3ER8AfRKk","1","Incongruent",1,561
"b5J3ER8AfRKk","1","Congruent",1,848
"b5J3ER8AfRKk","1","Incongruent",1,641
"b5J3ER8AfRKk","1","Congruent",1,543
"b5J3ER8AfRKk","1","Incongruent",1,533
"b5J3ER8AfRKk","1","Congruent",1,459
"b5J3ER8AfRKk","1","Incongruent",1,512
"b5J3ER8AfRKk","1","Congruent",1,453
"b5J3ER8AfRKk","1","Incongruent",1,549
"b5J3ER8AfRKk","1","Congruent",1,507
"b5J3ER8AfRKk","1","Incongruent",1,573
"b5J3ER8AfRKk","1","Incongruent",1,516
"b5J3ER8AfRKk","1","Incongruent",1,499
"b5J3ER8AfRKk","1","Congruent",1,516
"b5J3ER8AfRKk","1","Congruent",1,416
"b5J3ER8AfRKk","2","Congruent",1,482
"b5J3ER8AfRKk","2","Incongruent",1,468
"b5J3ER8AfRKk","2","Congruent",1,419
"b5J3ER8AfRKk","2","Incongruent",1,477
"b5J3ER8AfRKk","2","Incongruent",1,492
"b5J3ER8AfRKk","2","Incongruent",1,459
"b5J3ER8AfRKk","2","Congruent",1,409
"b5J3ER8AfRKk","2","Congruent",1,408
"b5J3ER8AfRKk","2","Incongruent",1,505
"b5J3ER8AfRKk","2","Incongruent",1,439
"b5J3ER8AfRKk","2","Congruent",1,409
"b5J3ER8AfRKk","2","Congruent",1,408
"b5J3ER8AfRKk","2","Congruent",1,388
"b5J3ER8AfRKk","2","Incongruent",1,595
"b5J3ER8AfRKk","2","Congruent",1,455
"b5J3ER8AfRKk","2","Incongruent",1,458
"b5J3ER8AfRKk","2","Incongruent",1,474
"b5J3ER8AfRKk","2","Incongruent",1,536
"b5J3ER8AfRKk","2","Congruent",1,445
"b5J3ER8AfRKk","2","Congruent",1,380
"b5J3ER8AfRKk","2","Incongruent",1,490
"b5J3ER8AfRKk","2","Congruent",1,420
"b5J3ER8AfRKk","2","Incongruent",1,470
"b5J3ER8AfRKk","2","Congruent",1,439
"b5J3ER8AfRKk","3","Congruent",1,740
"b5J3ER8AfRKk","3","Congruent",1,465
"b5J3ER8AfRKk","3","Incongruent",1,570
"b5J3ER8AfRKk","3","Incongruent",1,566
"b5J3ER8AfRKk","3","Congruent",1,506
"b5J3ER8AfRKk","3","Incongruent",1,489
"b5J3ER8AfRKk","3","Congruent",1,494
"b5J3ER8AfRKk","3","Incongruent",1,532
"b5J3ER8AfRKk","3","Incongruent",1,455
"b5J3ER8AfRKk","3","Incongruent",1,467
"b5J3ER8AfRKk","3","Congruent",1,416
"b5J3ER8AfRKk","3","Congruent",1,499
"b5J3ER8AfRKk","3","Incongruent",1,438
"b5J3ER8AfRKk","3","Congruent",1,415
"b5J3ER8AfRKk","3","Congruent",1,346
"b5J3ER8AfRKk","3","Incongruent",1,432
"b5J3ER8AfRKk","3","Congruent",1,426
"b5J3ER8AfRKk","3","Incongruent",0,376
"b5J3ER8AfRKk","3","Incongruent",1,518
"b5J3ER8AfRKk","3","Congruent",1,524
"b5J3ER8AfRKk","3","Incongruent",1,511
"b5J3ER8AfRKk","3","Congruent",1,438
"b5J3ER8AfRKk","3","Incongruent",1,527
"b5J3ER8AfRKk","3","Congruent",1,482
"b5J3ER8AfRKk","4","Congruent",1,582
"b5J3ER8AfRKk","4","Incongruent",1,553
"b5J3ER8AfRKk","4","Incongruent",1,560
"b5J3ER8AfRKk","4","Congruent",1,516
"b5J3ER8AfRKk","4","Congruent",1,459
"b5J3ER8AfRKk","4","Incongruent",1,526
"b5J3ER8AfRKk","4","Congruent",1,486
"b5J3ER8AfRKk","4","Incongruent",1,570
"b5J3ER8AfRKk","4","Incongruent",1,462
"b5J3ER8AfRKk","4","Congruent",1,415
"b5J3ER8AfRKk","4","Incongruent",1,449
"b5J3ER8AfRKk","4","Congruent",1,583
"b5J3ER8AfRKk","4","Incongruent",1,488
"b5J3ER8AfRKk","4","Congruent",1,432
"b5J3ER8AfRKk","4","Congruent",1,441
"b5J3ER8AfRKk","4","Incongruent",1,495
"b5J3ER8AfRKk","4","Incongruent",1,581
"b5J3ER8AfRKk","4","Incongruent",1,463
"b5J3ER8AfRKk","4","Congruent",1,384
"b5J3ER8AfRKk","4","Congruent",1,383
"b5J3ER8AfRKk","4","Incongruent",1,488
"b5J3ER8AfRKk","4","Congruent",1,492
"b5J3ER8AfRKk","4","Congruent",1,448
"b5J3ER8AfRKk","4","Incongruent",1,512
"FhZN3P8Nj90Z","1","Congruent",1,702
"FhZN3P8Nj90Z","1","Incongruent",1,646
"FhZN3P8Nj90Z","1","Incongruent",1,728
"FhZN3P8Nj90Z","1","Congruent",1,534
"FhZN3P8Nj90Z","1","Congruent",1,428
"FhZN3P8Nj90Z","1","Incongruent",1,612
"FhZN3P8Nj90Z","1","Incongruent",1,597
"FhZN3P8Nj90Z","1","Congruent",1,605
"FhZN3P8Nj90Z","1","Incongruent",1,659
"FhZN3P8Nj90Z","1","Congruent",1,509
"FhZN3P8Nj90Z","1","Incongruent",1,586
"FhZN3P8Nj90Z","1","Congruent",1,490
"FhZN3P8Nj90Z","1","Incongruent",1,550
"FhZN3P8Nj90Z","1","Congruent",1,500
"FhZN3P8Nj90Z","1","Incongruent",1,625
"FhZN3P8Nj90Z","1","Congruent",0,NA
"FhZN3P8Nj90Z","1","Congruent",1,604
"FhZN3P8Nj90Z","1","Incongruent",1,527
"FhZN3P8Nj90Z","1","Incongruent",1,703
"FhZN3P8Nj90Z","1","Congruent",1,436
"FhZN3P8Nj90Z","1","Incongruent",1,1003
"FhZN3P8Nj90Z","1","Incongruent",1,505
"FhZN3P8Nj90Z","1","Congruent",1,520
"FhZN3P8Nj90Z","1","Congruent",1,470
"FhZN3P8Nj90Z","2","Incongruent",0,NA
"FhZN3P8Nj90Z","2","Congruent",0,147
"FhZN3P8Nj90Z","2","Incongruent",1,989
"FhZN3P8Nj90Z","2","Congruent",1,633
"FhZN3P8Nj90Z","2","Incongruent",1,891
"FhZN3P8Nj90Z","2","Congruent",1,451
"FhZN3P8Nj90Z","2","Congruent",1,499
"FhZN3P8Nj90Z","2","Incongruent",1,674
"FhZN3P8Nj90Z","2","Congruent",1,589
"FhZN3P8Nj90Z","2","Incongruent",1,589
"FhZN3P8Nj90Z","2","Congruent",1,695
"FhZN3P8Nj90Z","2","Incongruent",1,601
"FhZN3P8Nj90Z","2","Congruent",1,465
"FhZN3P8Nj90Z","2","Congruent",1,433
"FhZN3P8Nj90Z","2","Incongruent",1,557
"FhZN3P8Nj90Z","2","Incongruent",1,678
"FhZN3P8Nj90Z","2","Congruent",1,464
"FhZN3P8Nj90Z","2","Incongruent",1,489
"FhZN3P8Nj90Z","2","Congruent",1,606
"FhZN3P8Nj90Z","2","Incongruent",1,621
"FhZN3P8Nj90Z","2","Congruent",1,463
"FhZN3P8Nj90Z","2","Congruent",1,523
"FhZN3P8Nj90Z","2","Incongruent",1,526
"FhZN3P8Nj90Z","2","Incongruent",1,558
"FhZN3P8Nj90Z","3","Congruent",1,477
"FhZN3P8Nj90Z","3","Incongruent",1,615
"FhZN3P8Nj90Z","3","Congruent",1,458
"FhZN3P8Nj90Z","3","Incongruent",1,580
"FhZN3P8Nj90Z","3","Congruent",1,425
"FhZN3P8Nj90Z","3","Incongruent",1,570
"FhZN3P8Nj90Z","3","Incongruent",0,639
"FhZN3P8Nj90Z","3","Congruent",1,642
"FhZN3P8Nj90Z","3","Congruent",1,525
"FhZN3P8Nj90Z","3","Incongruent",1,596
"FhZN3P8Nj90Z","3","Congruent",1,499
"FhZN3P8Nj90Z","3","Incongruent",1,608
"FhZN3P8Nj90Z","3","Congruent",1,486
"FhZN3P8Nj90Z","3","Congruent",1,457
"FhZN3P8Nj90Z","3","Incongruent",1,581
"FhZN3P8Nj90Z","3","Incongruent",1,534
"FhZN3P8Nj90Z","3","Incongruent",1,920
"FhZN3P8Nj90Z","3","Congruent",1,536
"FhZN3P8Nj90Z","3","Incongruent",1,498
"FhZN3P8Nj90Z","3","Congruent",1,668
"FhZN3P8Nj90Z","3","Incongruent",1,804
"FhZN3P8Nj90Z","3","Congruent",1,488
"FhZN3P8Nj90Z","3","Incongruent",1,855
"FhZN3P8Nj90Z","3","Congruent",1,472
"FhZN3P8Nj90Z","4","Congruent",1,630
"FhZN3P8Nj90Z","4","Incongruent",1,609
"FhZN3P8Nj90Z","4","Incongruent",1,561
"FhZN3P8Nj90Z","4","Congruent",1,580
"FhZN3P8Nj90Z","4","Congruent",1,547
"FhZN3P8Nj90Z","4","Incongruent",1,588
"FhZN3P8Nj90Z","4","Incongruent",1,553
"FhZN3P8Nj90Z","4","Congruent",1,439
"FhZN3P8Nj90Z","4","Congruent",1,592
"FhZN3P8Nj90Z","4","Incongruent",1,536
"FhZN3P8Nj90Z","4","Incongruent",1,760
"FhZN3P8Nj90Z","4","Congruent",1,456
"FhZN3P8Nj90Z","4","Incongruent",1,577
"FhZN3P8Nj90Z","4","Incongruent",1,697
"FhZN3P8Nj90Z","4","Congruent",1,760
"FhZN3P8Nj90Z","4","Congruent",1,615
"FhZN3P8Nj90Z","4","Congruent",1,417
"FhZN3P8Nj90Z","4","Incongruent",0,NA
"FhZN3P8Nj90Z","4","Congruent",1,718
"FhZN3P8Nj90Z","4","Incongruent",1,602
"FhZN3P8Nj90Z","4","Incongruent",1,912
"FhZN3P8Nj90Z","4","Congruent",1,1208
"FhZN3P8Nj90Z","4","Incongruent",1,602
"FhZN3P8Nj90Z","4","Congruent",1,704
"FgBNfO8GkiuP","1","Congruent",1,1033
"FgBNfO8GkiuP","1","Incongruent",1,636
"FgBNfO8GkiuP","1","Congruent",1,505
"FgBNfO8GkiuP","1","Incongruent",1,671
"FgBNfO8GkiuP","1","Congruent",1,526
"FgBNfO8GkiuP","1","Incongruent",1,624
"FgBNfO8GkiuP","1","Congruent",1,483
"FgBNfO8GkiuP","1","Incongruent",1,659
"FgBNfO8GkiuP","1","Incongruent",1,603
"FgBNfO8GkiuP","1","Incongruent",1,525
"FgBNfO8GkiuP","1","Congruent",1,575
"FgBNfO8GkiuP","1","Congruent",1,492
"FgBNfO8GkiuP","1","Incongruent",1,523
"FgBNfO8GkiuP","1","Congruent",1,443
"FgBNfO8GkiuP","1","Congruent",1,514
"FgBNfO8GkiuP","1","Incongruent",1,603
"FgBNfO8GkiuP","1","Congruent",1,456
"FgBNfO8GkiuP","1","Congruent",1,481
"FgBNfO8GkiuP","1","Incongruent",1,511
"FgBNfO8GkiuP","1","Incongruent",1,629
"FgBNfO8GkiuP","1","Congruent",1,482
"FgBNfO8GkiuP","1","Incongruent",1,533
"FgBNfO8GkiuP","1","Congruent",1,461
"FgBNfO8GkiuP","1","Incongruent",1,534
"FgBNfO8GkiuP","2","Congruent",1,705
"FgBNfO8GkiuP","2","Incongruent",1,628
"FgBNfO8GkiuP","2","Congruent",1,980
"FgBNfO8GkiuP","2","Incongruent",1,596
"FgBNfO8GkiuP","2","Congruent",1,492
"FgBNfO8GkiuP","2","Congruent",1,489
"FgBNfO8GkiuP","2","Incongruent",1,487
"FgBNfO8GkiuP","2","Incongruent",1,603
"FgBNfO8GkiuP","2","Congruent",1,592
"FgBNfO8GkiuP","2","Incongruent",1,492
"FgBNfO8GkiuP","2","Incongruent",1,751
"FgBNfO8GkiuP","2","Congruent",1,583
"FgBNfO8GkiuP","2","Congruent",1,434
"FgBNfO8GkiuP","2","Congruent",1,439
"FgBNfO8GkiuP","2","Incongruent",1,586
"FgBNfO8GkiuP","2","Incongruent",1,511
"FgBNfO8GkiuP","2","Congruent",1,465
"FgBNfO8GkiuP","2","Incongruent",1,492
"FgBNfO8GkiuP","2","Congruent",1,453
"FgBNfO8GkiuP","2","Incongruent",1,474
"FgBNfO8GkiuP","2","Congruent",1,463
"FgBNfO8GkiuP","2","Incongruent",1,559
"FgBNfO8GkiuP","2","Congruent",1,461
"FgBNfO8GkiuP","2","Incongruent",1,570
"FgBNfO8GkiuP","3","Incongruent",1,781
"FgBNfO8GkiuP","3","Congruent",1,461
"FgBNfO8GkiuP","3","Congruent",1,557
"FgBNfO8GkiuP","3","Incongruent",1,560
"FgBNfO8GkiuP","3","Congruent",1,458
"FgBNfO8GkiuP","3","Congruent",1,506
"FgBNfO8GkiuP","3","Incongruent",1,444
"FgBNfO8GkiuP","3","Incongruent",1,557
"FgBNfO8GkiuP","3","Congruent",1,457
"FgBNfO8GkiuP","3","Congruent",1,422
"FgBNfO8GkiuP","3","Incongruent",1,519
"FgBNfO8GkiuP","3","Incongruent",1,510
"FgBNfO8GkiuP","3","Incongruent",1,527
"FgBNfO8GkiuP","3","Congruent",1,420
"FgBNfO8GkiuP","3","Incongruent",1,505
"FgBNfO8GkiuP","3","Congruent",1,437
"FgBNfO8GkiuP","3","Congruent",1,416
"FgBNfO8GkiuP","3","Incongruent",1,436
"FgBNfO8GkiuP","3","Congruent",1,494
"FgBNfO8GkiuP","3","Incongruent",1,502
"FgBNfO8GkiuP","3","Congruent",1,422
"FgBNfO8GkiuP","3","Incongruent",1,488
"FgBNfO8GkiuP","3","Incongruent",1,519
"FgBNfO8GkiuP","3","Congruent",1,443
"FgBNfO8GkiuP","4","Incongruent",1,692
"FgBNfO8GkiuP","4","Incongruent",1,513
"FgBNfO8GkiuP","4","Congruent",1,455
"FgBNfO8GkiuP","4","Congruent",1,410
"FgBNfO8GkiuP","4","Congruent",1,487
"FgBNfO8GkiuP","4","Congruent",1,415
"FgBNfO8GkiuP","4","Incongruent",1,583
"FgBNfO8GkiuP","4","Incongruent",1,472
"FgBNfO8GkiuP","4","Incongruent",1,478
"FgBNfO8GkiuP","4","Incongruent",1,468
"FgBNfO8GkiuP","4","Congruent",1,436
"FgBNfO8GkiuP","4","Congruent",1,408
"FgBNfO8GkiuP","4","Congruent",1,465
"FgBNfO8GkiuP","4","Incongruent",1,492
"FgBNfO8GkiuP","4","Incongruent",1,577
"FgBNfO8GkiuP","4","Congruent",1,473
"FgBNfO8GkiuP","4","Incongruent",1,502
"FgBNfO8GkiuP","4","Congruent",1,424
"FgBNfO8GkiuP","4","Congruent",1,419
"FgBNfO8GkiuP","4","Incongruent",1,506
"FgBNfO8GkiuP","4","Incongruent",1,489
"FgBNfO8GkiuP","4","Incongruent",1,501
"FgBNfO8GkiuP","4","Congruent",1,692
"FgBNfO8GkiuP","4","Congruent",1,401
"LwHLdKJSXGKc","1","Congruent",1,476
"LwHLdKJSXGKc","1","Incongruent",1,579
"LwHLdKJSXGKc","1","Incongruent",1,535
"LwHLdKJSXGKc","1","Congruent",1,449
"LwHLdKJSXGKc","1","Incongruent",0,390
"LwHLdKJSXGKc","1","Incongruent",1,526
"LwHLdKJSXGKc","1","Congruent",1,500
"LwHLdKJSXGKc","1","Congruent",1,689
"LwHLdKJSXGKc","1","Incongruent",1,433
"LwHLdKJSXGKc","1","Congruent",1,321
"LwHLdKJSXGKc","1","Congruent",1,464
"LwHLdKJSXGKc","1","Incongruent",1,424
"LwHLdKJSXGKc","1","Congruent",1,425
"LwHLdKJSXGKc","1","Incongruent",0,405
"LwHLdKJSXGKc","1","Congruent",1,469
"LwHLdKJSXGKc","1","Incongruent",1,442
"LwHLdKJSXGKc","1","Congruent",1,443
"LwHLdKJSXGKc","1","Incongruent",1,538
"LwHLdKJSXGKc","1","Congruent",1,438
"LwHLdKJSXGKc","1","Incongruent",1,715
"LwHLdKJSXGKc","1","Congruent",1,454
"LwHLdKJSXGKc","1","Incongruent",0,458
"LwHLdKJSXGKc","1","Congruent",1,437
"LwHLdKJSXGKc","1","Incongruent",1,494
"LwHLdKJSXGKc","2","Congruent",1,521
"LwHLdKJSXGKc","2","Congruent",1,398
"LwHLdKJSXGKc","2","Incongruent",1,653
"LwHLdKJSXGKc","2","Incongruent",1,474
"LwHLdKJSXGKc","2","Incongruent",1,634
"LwHLdKJSXGKc","2","Congruent",1,482
"LwHLdKJSXGKc","2","Congruent",1,495
"LwHLdKJSXGKc","2","Incongruent",1,520
"LwHLdKJSXGKc","2","Congruent",1,573
"LwHLdKJSXGKc","2","Incongruent",0,493
"LwHLdKJSXGKc","2","Congruent",1,479
"LwHLdKJSXGKc","2","Incongruent",1,593
"LwHLdKJSXGKc","2","Congruent",1,383
"LwHLdKJSXGKc","2","Congruent",1,431
"LwHLdKJSXGKc","2","Incongruent",1,472
"LwHLdKJSXGKc","2","Incongruent",1,424
"LwHLdKJSXGKc","2","Incongruent",1,514
"LwHLdKJSXGKc","2","Incongruent",1,448
"LwHLdKJSXGKc","2","Congruent",1,550
"LwHLdKJSXGKc","2","Congruent",1,410
"LwHLdKJSXGKc","2","Congruent",1,418
"LwHLdKJSXGKc","2","Incongruent",1,582
"LwHLdKJSXGKc","2","Incongruent",1,462
"LwHLdKJSXGKc","2","Congruent",1,411
"LwHLdKJSXGKc","3","Incongruent",1,592
"LwHLdKJSXGKc","3","Congruent",1,425
"LwHLdKJSXGKc","3","Incongruent",1,821
"LwHLdKJSXGKc","3","Congruent",1,442
"LwHLdKJSXGKc","3","Incongruent",1,446
"LwHLdKJSXGKc","3","Congruent",1,417
"LwHLdKJSXGKc","3","Incongruent",1,468
"LwHLdKJSXGKc","3","Congruent",1,429
"LwHLdKJSXGKc","3","Congruent",1,429
"LwHLdKJSXGKc","3","Incongruent",0,362
"LwHLdKJSXGKc","3","Incongruent",1,451
"LwHLdKJSXGKc","3","Congruent",1,436
"LwHLdKJSXGKc","3","Incongruent",1,534
"LwHLdKJSXGKc","3","Congruent",1,404
"LwHLdKJSXGKc","3","Incongruent",1,574
"LwHLdKJSXGKc","3","Congruent",1,443
"LwHLdKJSXGKc","3","Congruent",1,566
"LwHLdKJSXGKc","3","Congruent",1,401
"LwHLdKJSXGKc","3","Incongruent",1,580
"LwHLdKJSXGKc","3","Incongruent",1,488
"LwHLdKJSXGKc","3","Incongruent",1,509
"LwHLdKJSXGKc","3","Congruent",1,488
"LwHLdKJSXGKc","3","Incongruent",1,627
"LwHLdKJSXGKc","3","Congruent",1,460
"LwHLdKJSXGKc","4","Incongruent",1,446
"LwHLdKJSXGKc","4","Congruent",1,458
"LwHLdKJSXGKc","4","Incongruent",1,441
"LwHLdKJSXGKc","4","Congruent",1,385
"LwHLdKJSXGKc","4","Incongruent",1,431
"LwHLdKJSXGKc","4","Congruent",1,321
"LwHLdKJSXGKc","4","Incongruent",1,524
"LwHLdKJSXGKc","4","Congruent",1,395
"LwHLdKJSXGKc","4","Congruent",1,362
"LwHLdKJSXGKc","4","Incongruent",1,436
"LwHLdKJSXGKc","4","Incongruent",1,553
"LwHLdKJSXGKc","4","Congruent",1,422
"LwHLdKJSXGKc","4","Congruent",1,352
"LwHLdKJSXGKc","4","Incongruent",1,449
"LwHLdKJSXGKc","4","Congruent",1,386
"LwHLdKJSXGKc","4","Incongruent",1,533
"LwHLdKJSXGKc","4","Congruent",1,334
"LwHLdKJSXGKc","4","Congruent",1,385
"LwHLdKJSXGKc","4","Incongruent",0,385
"LwHLdKJSXGKc","4","Incongruent",1,415
"LwHLdKJSXGKc","4","Congruent",1,430
"LwHLdKJSXGKc","4","Congruent",1,409
"LwHLdKJSXGKc","4","Incongruent",1,506
"LwHLdKJSXGKc","4","Incongruent",1,478
"eVSMuLD62mch","1","Congruent",1,785
"eVSMuLD62mch","1","Incongruent",0,529
"eVSMuLD62mch","1","Incongruent",1,669
"eVSMuLD62mch","1","Congruent",1,614
"eVSMuLD62mch","1","Congruent",1,782
"eVSMuLD62mch","1","Incongruent",1,590
"eVSMuLD62mch","1","Congruent",1,534
"eVSMuLD62mch","1","Incongruent",1,745
"eVSMuLD62mch","1","Congruent",1,560
"eVSMuLD62mch","1","Incongruent",1,671
"eVSMuLD62mch","1","Congruent",1,570
"eVSMuLD62mch","1","Incongruent",1,670
"eVSMuLD62mch","1","Congruent",1,666
"eVSMuLD62mch","1","Congruent",1,568
"eVSMuLD62mch","1","Incongruent",1,672
"eVSMuLD62mch","1","Incongruent",1,720
"eVSMuLD62mch","1","Incongruent",1,623
"eVSMuLD62mch","1","Congruent",1,628
"eVSMuLD62mch","1","Congruent",1,589
"eVSMuLD62mch","1","Incongruent",1,812
"eVSMuLD62mch","1","Incongruent",1,602
"eVSMuLD62mch","1","Incongruent",1,654
"eVSMuLD62mch","1","Congruent",1,567
"eVSMuLD62mch","1","Congruent",1,563
"eVSMuLD62mch","2","Congruent",1,862
"eVSMuLD62mch","2","Congruent",1,543
"eVSMuLD62mch","2","Incongruent",1,640
"eVSMuLD62mch","2","Incongruent",1,592
"eVSMuLD62mch","2","Incongruent",1,512
"eVSMuLD62mch","2","Incongruent",1,821
"eVSMuLD62mch","2","Congruent",1,638
"eVSMuLD62mch","2","Congruent",1,487
"eVSMuLD62mch","2","Incongruent",1,645
"eVSMuLD62mch","2","Incongruent",1,825
"eVSMuLD62mch","2","Congruent",1,554
"eVSMuLD62mch","2","Congruent",1,548
"eVSMuLD62mch","2","Incongruent",1,517
"eVSMuLD62mch","2","Congruent",1,518
"eVSMuLD62mch","2","Incongruent",1,605
"eVSMuLD62mch","2","Congruent",1,541
"eVSMuLD62mch","2","Incongruent",1,706
"eVSMuLD62mch","2","Incongruent",1,584
"eVSMuLD62mch","2","Congruent",1,608
"eVSMuLD62mch","2","Congruent",1,501
"eVSMuLD62mch","2","Incongruent",1,695
"eVSMuLD62mch","2","Congruent",1,523
"eVSMuLD62mch","2","Congruent",1,500
"eVSMuLD62mch","2","Incongruent",1,655
"eVSMuLD62mch","3","Incongruent",1,824
"eVSMuLD62mch","3","Incongruent",1,624
"eVSMuLD62mch","3","Congruent",1,448
"eVSMuLD62mch","3","Congruent",1,544
"eVSMuLD62mch","3","Congruent",1,569
"eVSMuLD62mch","3","Congruent",1,541
"eVSMuLD62mch","3","Incongruent",1,655
"eVSMuLD62mch","3","Incongruent",1,667
"eVSMuLD62mch","3","Congruent",1,566
"eVSMuLD62mch","3","Congruent",1,640
"eVSMuLD62mch","3","Incongruent",1,715
"eVSMuLD62mch","3","Incongruent",1,816
"eVSMuLD62mch","3","Congruent",1,526
"eVSMuLD62mch","3","Incongruent",1,557
"eVSMuLD62mch","3","Incongruent",1,644
"eVSMuLD62mch","3","Congruent",1,555
"eVSMuLD62mch","3","Congruent",1,724
"eVSMuLD62mch","3","Congruent",1,603
"eVSMuLD62mch","3","Incongruent",1,700
"eVSMuLD62mch","3","Incongruent",1,682
"eVSMuLD62mch","3","Incongruent",1,604
"eVSMuLD62mch","3","Incongruent",1,663
"eVSMuLD62mch","3","Congruent",1,532
"eVSMuLD62mch","3","Congruent",1,585
"eVSMuLD62mch","4","Incongruent",1,703
"eVSMuLD62mch","4","Congruent",1,437
"eVSMuLD62mch","4","Incongruent",1,600
"eVSMuLD62mch","4","Congruent",1,418
"eVSMuLD62mch","4","Congruent",1,475
"eVSMuLD62mch","4","Congruent",1,458
"eVSMuLD62mch","4","Incongruent",0,392
"eVSMuLD62mch","4","Incongruent",1,531
"eVSMuLD62mch","4","Congruent",1,516
"eVSMuLD62mch","4","Congruent",1,492
"eVSMuLD62mch","4","Incongruent",1,664
"eVSMuLD62mch","4","Incongruent",1,676
"eVSMuLD62mch","4","Congruent",1,597
"eVSMuLD62mch","4","Incongruent",1,627
"eVSMuLD62mch","4","Incongruent",1,619
"eVSMuLD62mch","4","Congruent",1,563
"eVSMuLD62mch","4","Incongruent",1,609
"eVSMuLD62mch","4","Congruent",1,513
"eVSMuLD62mch","4","Incongruent",1,524
"eVSMuLD62mch","4","Congruent",1,449
"eVSMuLD62mch","4","Incongruent",1,558
"eVSMuLD62mch","4","Incongruent",1,620
"eVSMuLD62mch","4","Congruent",1,628
"eVSMuLD62mch","4","Congruent",1,464
"n6KUzU0nm8Sx","1","Incongruent",1,664
"n6KUzU0nm8Sx","1","Congruent",1,535
"n6KUzU0nm8Sx","1","Congruent",1,528
"n6KUzU0nm8Sx","1","Incongruent",1,468
"n6KUzU0nm8Sx","1","Incongruent",1,499
"n6KUzU0nm8Sx","1","Congruent",1,422
"n6KUzU0nm8Sx","1","Incongruent",1,573
"n6KUzU0nm8Sx","1","Congruent",1,492
"n6KUzU0nm8Sx","1","Congruent",1,501
"n6KUzU0nm8Sx","1","Incongruent",1,529
"n6KUzU0nm8Sx","1","Congruent",1,421
"n6KUzU0nm8Sx","1","Incongruent",1,487
"n6KUzU0nm8Sx","1","Congruent",1,403
"n6KUzU0nm8Sx","1","Congruent",1,473
"n6KUzU0nm8Sx","1","Incongruent",1,472
"n6KUzU0nm8Sx","1","Incongruent",1,423
"n6KUzU0nm8Sx","1","Congruent",1,387
"n6KUzU0nm8Sx","1","Congruent",1,341
"n6KUzU0nm8Sx","1","Incongruent",0,412
"n6KUzU0nm8Sx","1","Incongruent",1,548
"n6KUzU0nm8Sx","1","Incongruent",1,643
"n6KUzU0nm8Sx","1","Congruent",1,540
"n6KUzU0nm8Sx","1","Incongruent",1,513
"n6KUzU0nm8Sx","1","Congruent",1,456
"n6KUzU0nm8Sx","2","Incongruent",1,583
"n6KUzU0nm8Sx","2","Congruent",1,487
"n6KUzU0nm8Sx","2","Congruent",1,390
"n6KUzU0nm8Sx","2","Incongruent",1,481
"n6KUzU0nm8Sx","2","Incongruent",1,479
"n6KUzU0nm8Sx","2","Incongruent",1,500
"n6KUzU0nm8Sx","2","Congruent",1,691
"n6KUzU0nm8Sx","2","Congruent",1,393
"n6KUzU0nm8Sx","2","Incongruent",1,643
"n6KUzU0nm8Sx","2","Congruent",1,480
"n6KUzU0nm8Sx","2","Congruent",1,493
"n6KUzU0nm8Sx","2","Incongruent",1,555
"n6KUzU0nm8Sx","2","Incongruent",1,509
"n6KUzU0nm8Sx","2","Congruent",1,380
"n6KUzU0nm8Sx","2","Incongruent",0,413
"n6KUzU0nm8Sx","2","Congruent",1,496
"n6KUzU0nm8Sx","2","Congruent",1,435
"n6KUzU0nm8Sx","2","Incongruent",1,558
"n6KUzU0nm8Sx","2","Incongruent",1,541
"n6KUzU0nm8Sx","2","Congruent",1,389
