"subj_code","block","stim_type","response","rt"
"MnIS8Nv86rDH","4","Congruent",1,861
"MnIS8Nv86rDH","4","Incongruent",1,717
"MnIS8Nv86rDH","4","Incongruent",1,762
"MnIS8Nv86rDH","4","Incongruent",1,1172
"MnIS8Nv86rDH","4","Congruent",1,942
"MnIS8Nv86rDH","4","Incongruent",1,1211
"MnIS8Nv86rDH","4","Incongruent",1,693
"MnIS8Nv86rDH","4","Incongruent",1,1260
"MnIS8Nv86rDH","4","Incongruent",1,1310
"MnIS8Nv86rDH","4","Incongruent",1,1279
"vFxayV5FCsej","1","Congruent",0,NA
"vFxayV5FCsej","1","Congruent",1,2294
"vFxayV5FCsej","1","Congruent",0,NA
"vFxayV5FCsej","1","Congruent",1,1280
"vFxayV5FCsej","1","Incongruent",1,1915
"vFxayV5FCsej","1","Congruent",1,1299
"vFxayV5FCsej","1","Incongruent",1,2083
"vFxayV5FCsej","1","Incongruent",1,1360
"vFxayV5FCsej","1","Incongruent",1,1298
"vFxayV5FCsej","1","Incongruent",1,1036
"vFxayV5FCsej","1","Incongruent",1,1069
"vFxayV5FCsej","1","Congruent",1,1069
"vFxayV5FCsej","1","Congruent",1,1283
"vFxayV5FCsej","1","Congruent",1,710
"vFxayV5FCsej","1","Incongruent",1,1013
"vFxayV5FCsej","1","Incongruent",1,1221
"vFxayV5FCsej","1","Incongruent",1,749
"vFxayV5FCsej","1","Incongruent",1,1231
"vFxayV5FCsej","1","Congruent",1,1477
"vFxayV5FCsej","1","Congruent",1,1297
"vFxayV5FCsej","1","Congruent",1,1532
"vFxayV5FCsej","1","Congruent",1,1083
"vFxayV5FCsej","1","Incongruent",1,1104
"vFxayV5FCsej","1","Incongruent",1,1078
"vFxayV5FCsej","2","Congruent",1,1094
"vFxayV5FCsej","2","Incongruent",1,1036
"vFxayV5FCsej","2","Congruent",1,614
"vFxayV5FCsej","2","Congruent",1,1216
"vFxayV5FCsej","2","Incongruent",1,910
"vFxayV5FCsej","2","Incongruent",1,884
"vFxayV5FCsej","2","Incongruent",1,929
"vFxayV5FCsej","2","Congruent",1,1693
"vFxayV5FCsej","2","Incongruent",1,1043
"vFxayV5FCsej","2","Congruent",1,1039
"vFxayV5FCsej","2","Incongruent",1,857
"vFxayV5FCsej","2","Congruent",1,832
"vFxayV5FCsej","2","Incongruent",1,956
"vFxayV5FCsej","2","Incongruent",1,870
"vFxayV5FCsej","2","Congruent",1,910
"vFxayV5FCsej","2","Congruent",1,816
"vFxayV5FCsej","2","Congruent",1,788
"vFxayV5FCsej","2","Incongruent",1,1098
"vFxayV5FCsej","2","Incongruent",1,664
"vFxayV5FCsej","2","Incongruent",1,608
"vFxayV5FCsej","2","Congruent",1,987
"vFxayV5FCsej","2","Incongruent",1,1180
"vFxayV5FCsej","2","Congruent",1,985
"vFxayV5FCsej","2","Congruent",1,993
"vFxayV5FCsej","3","Congruent",1,1326
"vFxayV5FCsej","3","Congruent",1,997
"vFxayV5FCsej","3","Congruent",1,918
"vFxayV5FCsej","3","Incongruent",1,738
"vFxayV5FCsej","3","Congruent",1,545
"vFxayV5FCsej","3","Incongruent",1,884
"vFxayV5FCsej","3","Congruent",1,1064
"vFxayV5FCsej","3","Incongruent",1,1016
"vFxayV5FCsej","3","Congruent",1,593
"vFxayV5FCsej","3","Incongruent",1,1034
"vFxayV5FCsej","3","Incongruent",1,979
"vFxayV5FCsej","3","Incongruent",1,670
"vFxayV5FCsej","3","Incongruent",1,894
"vFxayV5FCsej","3","Incongruent",1,805
"vFxayV5FCsej","3","Congruent",1,1052
"vFxayV5FCsej","3","Congruent",1,1244
"vFxayV5FCsej","3","Incongruent",1,753
"vFxayV5FCsej","3","Congruent",1,750
"vFxayV5FCsej","3","Incongruent",1,839
"vFxayV5FCsej","3","Incongruent",1,964
"vFxayV5FCsej","3","Congruent",1,1190
"vFxayV5FCsej","3","Congruent",1,1409
"vFxayV5FCsej","3","Congruent",1,884
"vFxayV5FCsej","3","Incongruent",1,617
"vFxayV5FCsej","4","Incongruent",1,1886
"vFxayV5FCsej","4","Incongruent",1,533
"vFxayV5FCsej","4","Incongruent",1,1361
"vFxayV5FCsej","4","Congruent",1,945
"vFxayV5FCsej","4","Congruent",1,953
"vFxayV5FCsej","4","Congruent",1,928
"vFxayV5FCsej","4","Incongruent",1,971
"vFxayV5FCsej","4","Congruent",1,1101
"vFxayV5FCsej","4","Incongruent",1,956
"vFxayV5FCsej","4","Congruent",1,1046
"vFxayV5FCsej","4","Congruent",1,940
"vFxayV5FCsej","4","Incongruent",1,919
"vFxayV5FCsej","4","Congruent",1,972
"vFxayV5FCsej","4","Incongruent",1,838
"vFxayV5FCsej","4","Congruent",1,909
"vFxayV5FCsej","4","Incongruent",1,911
"vFxayV5FCsej","4","Incongruent",1,883
"vFxayV5FCsej","4","Incongruent",1,1059
"vFxayV5FCsej","4","Congruent",1,1247
"vFxayV5FCsej","4","Congruent",1,1003
"vFxayV5FCsej","4","Congruent",1,1200
"vFxayV5FCsej","4","Incongruent",1,903
"vFxayV5FCsej","4","Incongruent",1,1901
"vFxayV5FCsej","4","Congruent",1,928
"mdeNJ7xMfrtV","1","Incongruent",1,1573
"mdeNJ7xMfrtV","1","Incongruent",1,1979
"mdeNJ7xMfrtV","1","Incongruent",0,1618
"mdeNJ7xMfrtV","1","Congruent",1,2607
"mdeNJ7xMfrtV","1","Congruent",1,1526
"mdeNJ7xMfrtV","1","Incongruent",1,1251
"mdeNJ7xMfrtV","1","Incongruent",1,886
"mdeNJ7xMfrtV","1","Incongruent",1,1067
"mdeNJ7xMfrtV","1","Congruent",1,966
"mdeNJ7xMfrtV","1","Incongruent",1,1325
"mdeNJ7xMfrtV","1","Congruent",1,922
"mdeNJ7xMfrtV","1","Congruent",1,826
"mdeNJ7xMfrtV","1","Congruent",1,1433
"mdeNJ7xMfrtV","1","Incongruent",1,1133
"mdeNJ7xMfrtV","1","Incongruent",1,864
"mdeNJ7xMfrtV","1","Congruent",1,1001
"mdeNJ7xMfrtV","1","Congruent",1,836
"mdeNJ7xMfrtV","1","Congruent",1,661
"mdeNJ7xMfrtV","1","Congruent",1,1141
"mdeNJ7xMfrtV","1","Incongruent",1,1124
"mdeNJ7xMfrtV","1","Incongruent",1,1104
"mdeNJ7xMfrtV","1","Congruent",1,899
"mdeNJ7xMfrtV","1","Congruent",1,1085
"mdeNJ7xMfrtV","1","Incongruent",1,1476
"mdeNJ7xMfrtV","2","Congruent",1,1073
"mdeNJ7xMfrtV","2","Congruent",1,1006
"mdeNJ7xMfrtV","2","Incongruent",0,1040
"mdeNJ7xMfrtV","2","Incongruent",1,1197
"mdeNJ7xMfrtV","2","Congruent",1,814
"mdeNJ7xMfrtV","2","Incongruent",1,1304
"mdeNJ7xMfrtV","2","Incongruent",1,967
"mdeNJ7xMfrtV","2","Congruent",1,644
"mdeNJ7xMfrtV","2","Congruent",1,753
"mdeNJ7xMfrtV","2","Incongruent",1,1970
"mdeNJ7xMfrtV","2","Congruent",1,837
"mdeNJ7xMfrtV","2","Incongruent",1,1048
"mdeNJ7xMfrtV","2","Congruent",1,1113
"mdeNJ7xMfrtV","2","Congruent",1,1099
"mdeNJ7xMfrtV","2","Incongruent",1,814
"mdeNJ7xMfrtV","2","Congruent",1,942
"mdeNJ7xMfrtV","2","Incongruent",1,1056
"mdeNJ7xMfrtV","2","Congruent",1,1017
"mdeNJ7xMfrtV","2","Congruent",1,1583
"mdeNJ7xMfrtV","2","Incongruent",1,850
"mdeNJ7xMfrtV","2","Incongruent",1,815
"mdeNJ7xMfrtV","2","Congruent",1,714
"mdeNJ7xMfrtV","2","Incongruent",1,949
"mdeNJ7xMfrtV","2","Incongruent",1,1137
"mdeNJ7xMfrtV","3","Incongruent",1,1236
"mdeNJ7xMfrtV","3","Congruent",1,1020
"mdeNJ7xMfrtV","3","Incongruent",1,1053
"mdeNJ7xMfrtV","3","Congruent",1,510
"mdeNJ7xMfrtV","3","Congruent",1,1097
"mdeNJ7xMfrtV","3","Incongruent",1,1512
"mdeNJ7xMfrtV","3","Incongruent",1,863
"mdeNJ7xMfrtV","3","Incongruent",1,915
"mdeNJ7xMfrtV","3","Incongruent",1,847
"mdeNJ7xMfrtV","3","Incongruent",1,1000
"mdeNJ7xMfrtV","3","Congruent",1,780
"mdeNJ7xMfrtV","3","Incongruent",1,933
"mdeNJ7xMfrtV","3","Incongruent",1,538
"mdeNJ7xMfrtV","3","Incongruent",1,877
"mdeNJ7xMfrtV","3","Congruent",1,904
"mdeNJ7xMfrtV","3","Congruent",1,789
"mdeNJ7xMfrtV","3","Congruent",1,739
"mdeNJ7xMfrtV","3","Incongruent",1,749
"mdeNJ7xMfrtV","3","Congruent",1,715
"mdeNJ7xMfrtV","3","Incongruent",1,702
"mdeNJ7xMfrtV","3","Congruent",1,846
"mdeNJ7xMfrtV","3","Congruent",1,1314
"mdeNJ7xMfrtV","3","Congruent",1,992
"mdeNJ7xMfrtV","3","Congruent",1,748
"mdeNJ7xMfrtV","4","Incongruent",1,1204
"mdeNJ7xMfrtV","4","Incongruent",1,1071
"mdeNJ7xMfrtV","4","Congruent",1,716
"mdeNJ7xMfrtV","4","Congruent",1,999
"mdeNJ7xMfrtV","4","Incongruent",1,806
"mdeNJ7xMfrtV","4","Incongruent",0,930
"mdeNJ7xMfrtV","4","Congruent",1,973
"mdeNJ7xMfrtV","4","Congruent",1,810
"mdeNJ7xMfrtV","4","Incongruent",1,956
"mdeNJ7xMfrtV","4","Incongruent",1,1044
"mdeNJ7xMfrtV","4","Congruent",1,714
"mdeNJ7xMfrtV","4","Incongruent",1,859
"mdeNJ7xMfrtV","4","Incongruent",1,962
"mdeNJ7xMfrtV","4","Congruent",1,917
"mdeNJ7xMfrtV","4","Incongruent",1,857
"mdeNJ7xMfrtV","4","Congruent",1,875
"mdeNJ7xMfrtV","4","Congruent",1,863
"mdeNJ7xMfrtV","4","Incongruent",1,1069
"mdeNJ7xMfrtV","4","Congruent",1,859
"mdeNJ7xMfrtV","4","Congruent",1,790
"mdeNJ7xMfrtV","4","Congruent",1,905
"mdeNJ7xMfrtV","4","Incongruent",1,1351
"mdeNJ7xMfrtV","4","Congruent",1,835
"mdeNJ7xMfrtV","4","Incongruent",1,850
"N8o9oodQVQ7A","1","Incongruent",1,1521
"N8o9oodQVQ7A","1","Congruent",1,1591
"N8o9oodQVQ7A","1","Incongruent",1,1917
"N8o9oodQVQ7A","1","Incongruent",1,1528
"N8o9oodQVQ7A","1","Congruent",1,1410
"N8o9oodQVQ7A","1","Incongruent",1,2339
"N8o9oodQVQ7A","1","Congruent",1,1022
"N8o9oodQVQ7A","1","Congruent",1,1020
"N8o9oodQVQ7A","1","Incongruent",1,1773
"N8o9oodQVQ7A","1","Congruent",1,1061
"N8o9oodQVQ7A","1","Congruent",1,1059
"N8o9oodQVQ7A","1","Incongruent",1,1503
"N8o9oodQVQ7A","1","Congruent",1,1192
"N8o9oodQVQ7A","1","Incongruent",1,1915
"N8o9oodQVQ7A","1","Incongruent",1,1278
"N8o9oodQVQ7A","1","Incongruent",1,1501
"N8o9oodQVQ7A","1","Congruent",1,1300
"N8o9oodQVQ7A","1","Congruent",1,1030
"N8o9oodQVQ7A","1","Congruent",1,1065
"N8o9oodQVQ7A","1","Incongruent",1,1223
"N8o9oodQVQ7A","1","Incongruent",1,1227
"N8o9oodQVQ7A","1","Congruent",1,903
"N8o9oodQVQ7A","1","Congruent",1,845
"N8o9oodQVQ7A","1","Incongruent",1,1362
"N8o9oodQVQ7A","2","Incongruent",1,1298
"N8o9oodQVQ7A","2","Congruent",1,1614
"N8o9oodQVQ7A","2","Congruent",1,821
"N8o9oodQVQ7A","2","Incongruent",1,1514
"N8o9oodQVQ7A","2","Congruent",1,1224
"N8o9oodQVQ7A","2","Incongruent",1,1459
"N8o9oodQVQ7A","2","Incongruent",1,1266
"N8o9oodQVQ7A","2","Congruent",1,1001
"N8o9oodQVQ7A","2","Congruent",1,1049
"N8o9oodQVQ7A","2","Incongruent",1,1358
"N8o9oodQVQ7A","2","Incongruent",1,1033
"N8o9oodQVQ7A","2","Congruent",1,1081
"N8o9oodQVQ7A","2","Incongruent",1,1358
"N8o9oodQVQ7A","2","Incongruent",1,1090
"N8o9oodQVQ7A","2","Congruent",1,1358
"N8o9oodQVQ7A","2","Incongruent",1,1068
"N8o9oodQVQ7A","2","Congruent",1,920
"N8o9oodQVQ7A","2","Congruent",1,894
"N8o9oodQVQ7A","2","Incongruent",1,1585
"N8o9oodQVQ7A","2","Congruent",1,1094
"N8o9oodQVQ7A","2","Incongruent",1,1223
"N8o9oodQVQ7A","2","Congruent",1,1084
"N8o9oodQVQ7A","2","Congruent",1,1117
"N8o9oodQVQ7A","2","Incongruent",1,1256
"N8o9oodQVQ7A","3","Incongruent",1,1907
"N8o9oodQVQ7A","3","Congruent",1,1257
"N8o9oodQVQ7A","3","Incongruent",1,1289
"N8o9oodQVQ7A","3","Congruent",1,1003
"N8o9oodQVQ7A","3","Incongruent",1,1074
"N8o9oodQVQ7A","3","Incongruent",1,1229
"N8o9oodQVQ7A","3","Incongruent",1,1047
"N8o9oodQVQ7A","3","Incongruent",1,1135
"N8o9oodQVQ7A","3","Congruent",1,1028
"N8o9oodQVQ7A","3","Incongruent",1,1197
"N8o9oodQVQ7A","3","Congruent",1,949
"N8o9oodQVQ7A","3","Congruent",1,930
"N8o9oodQVQ7A","3","Incongruent",1,1277
"N8o9oodQVQ7A","3","Congruent",1,1012
"N8o9oodQVQ7A","3","Incongruent",1,1193
"N8o9oodQVQ7A","3","Congruent",1,993
"N8o9oodQVQ7A","3","Incongruent",1,1001
"N8o9oodQVQ7A","3","Congruent",1,1024
"N8o9oodQVQ7A","3","Congruent",1,959
"N8o9oodQVQ7A","3","Incongruent",1,1224
"N8o9oodQVQ7A","3","Incongruent",1,1392
"N8o9oodQVQ7A","3","Congruent",1,905
"N8o9oodQVQ7A","3","Congruent",1,862
"N8o9oodQVQ7A","3","Congruent",1,1185
"N8o9oodQVQ7A","4","Incongruent",1,2184
"N8o9oodQVQ7A","4","Incongruent",1,1446
"N8o9oodQVQ7A","4","Congruent",1,924
"N8o9oodQVQ7A","4","Congruent",1,908
"N8o9oodQVQ7A","4","Congruent",1,889
"N8o9oodQVQ7A","4","Congruent",1,1022
"N8o9oodQVQ7A","4","Congruent",1,1098
"N8o9oodQVQ7A","4","Incongruent",1,2018
"N8o9oodQVQ7A","4","Incongruent",1,1216
"N8o9oodQVQ7A","4","Congruent",1,1015
"N8o9oodQVQ7A","4","Congruent",1,825
"N8o9oodQVQ7A","4","Incongruent",1,1085
"N8o9oodQVQ7A","4","Incongruent",1,1183
"N8o9oodQVQ7A","4","Congruent",1,875
"N8o9oodQVQ7A","4","Incongruent",0,961
"N8o9oodQVQ7A","4","Congruent",1,1025
"N8o9oodQVQ7A","4","Congruent",1,1139
"N8o9oodQVQ7A","4","Incongruent",1,1387
"N8o9oodQVQ7A","4","Incongruent",1,1252
"N8o9oodQVQ7A","4","Congruent",1,1003
"N8o9oodQVQ7A","4","Incongruent",1,1382
"N8o9oodQVQ7A","4","Congruent",1,1200
"N8o9oodQVQ7A","4","Incongruent",1,1014
"N8o9oodQVQ7A","4","Incongruent",1,1156
"JKMipX17K1CX","1","Congruent",1,1230
"JKMipX17K1CX","1","Congruent",1,1338
"JKMipX17K1CX","1","Incongruent",1,1376
"JKMipX17K1CX","1","Congruent",0,911
"JKMipX17K1CX","1","Congruent",1,642
"JKMipX17K1CX","1","Incongruent",0,739
"JKMipX17K1CX","1","Incongruent",1,1242
"JKMipX17K1CX","1","Congruent",1,1020
"JKMipX17K1CX","1","Incongruent",1,1383
"JKMipX17K1CX","1","Incongruent",1,957
"JKMipX17K1CX","1","Incongruent",1,1129
"JKMipX17K1CX","1","Congruent",1,873
"JKMipX17K1CX","1","Congruent",1,852
"JKMipX17K1CX","1","Incongruent",0,1082
"JKMipX17K1CX","1","Congruent",1,609
"JKMipX17K1CX","1","Incongruent",0,1128
"JKMipX17K1CX","1","Congruent",1,669
"JKMipX17K1CX","1","Congruent",1,725
"JKMipX17K1CX","1","Congruent",1,1037
"JKMipX17K1CX","1","Incongruent",1,1061
"JKMipX17K1CX","1","Incongruent",1,843
"JKMipX17K1CX","1","Incongruent",1,1233
"JKMipX17K1CX","1","Incongruent",1,928
"JKMipX17K1CX","1","Congruent",1,1010
"JKMipX17K1CX","2","Congruent",1,1053
"JKMipX17K1CX","2","Congruent",1,711
"JKMipX17K1CX","2","Incongruent",1,1062
"JKMipX17K1CX","2","Congruent",1,818
"JKMipX17K1CX","2","Incongruent",1,787
"JKMipX17K1CX","2","Congruent",1,813
"JKMipX17K1CX","2","Incongruent",1,680
"JKMipX17K1CX","2","Incongruent",1,889
"JKMipX17K1CX","2","Congruent",1,460
"JKMipX17K1CX","2","Incongruent",1,888
"JKMipX17K1CX","2","Congruent",1,987
"JKMipX17K1CX","2","Incongruent",1,797
"JKMipX17K1CX","2","Incongruent",1,722
"JKMipX17K1CX","2","Congruent",1,431
"JKMipX17K1CX","2","Congruent",1,1018
"JKMipX17K1CX","2","Congruent",1,535
"JKMipX17K1CX","2","Congruent",1,903
"JKMipX17K1CX","2","Incongruent",1,1266
"JKMipX17K1CX","2","Congruent",1,740
"JKMipX17K1CX","2","Incongruent",1,474
"JKMipX17K1CX","2","Congruent",1,890
"JKMipX17K1CX","2","Incongruent",1,913
"JKMipX17K1CX","2","Incongruent",1,640
"JKMipX17K1CX","2","Incongruent",1,879
"JKMipX17K1CX","3","Incongruent",1,1468
"JKMipX17K1CX","3","Incongruent",1,840
"JKMipX17K1CX","3","Incongruent",1,975
"JKMipX17K1CX","3","Congruent",1,793
"JKMipX17K1CX","3","Incongruent",1,925
"JKMipX17K1CX","3","Congruent",1,667
"JKMipX17K1CX","3","Congruent",1,1151
"JKMipX17K1CX","3","Incongruent",1,1128
"JKMipX17K1CX","3","Incongruent",1,772
"JKMipX17K1CX","3","Congruent",1,742
"JKMipX17K1CX","3","Incongruent",1,751
"JKMipX17K1CX","3","Incongruent",1,590
"JKMipX17K1CX","3","Congruent",1,715
"JKMipX17K1CX","3","Congruent",1,457
"JKMipX17K1CX","3","Congruent",1,652
"JKMipX17K1CX","3","Congruent",1,532
"JKMipX17K1CX","3","Congruent",1,649
"JKMipX17K1CX","3","Congruent",1,578
"JKMipX17K1CX","3","Incongruent",1,1268
"JKMipX17K1CX","3","Incongruent",1,1085
"JKMipX17K1CX","3","Congruent",1,653
"JKMipX17K1CX","3","Incongruent",1,821
"JKMipX17K1CX","3","Congruent",1,788
"JKMipX17K1CX","3","Incongruent",1,642
"JKMipX17K1CX","4","Incongruent",1,887
"JKMipX17K1CX","4","Incongruent",1,629
"JKMipX17K1CX","4","Incongruent",1,804
"JKMipX17K1CX","4","Congruent",1,551
"JKMipX17K1CX","4","Incongruent",1,471
"JKMipX17K1CX","4","Incongruent",1,684
"JKMipX17K1CX","4","Congruent",1,622
"JKMipX17K1CX","4","Congruent",1,625
"JKMipX17K1CX","4","Incongruent",1,377
"JKMipX17K1CX","4","Congruent",1,698
"JKMipX17K1CX","4","Incongruent",1,553
"JKMipX17K1CX","4","Incongruent",1,538
"JKMipX17K1CX","4","Incongruent",1,716
"JKMipX17K1CX","4","Congruent",1,1121
"JKMipX17K1CX","4","Congruent",1,649
"JKMipX17K1CX","4","Congruent",1,726
"JKMipX17K1CX","4","Congruent",1,754
"JKMipX17K1CX","4","Congruent",1,606
"JKMipX17K1CX","4","Incongruent",1,1091
"JKMipX17K1CX","4","Incongruent",1,675
"JKMipX17K1CX","4","Incongruent",1,1045
"JKMipX17K1CX","4","Congruent",1,659
"JKMipX17K1CX","4","Congruent",1,669
"JKMipX17K1CX","4","Congruent",1,645
"V2iKbZ6ab2i3","1","Congruent",1,975
"V2iKbZ6ab2i3","1","Incongruent",0,869
"V2iKbZ6ab2i3","1","Incongruent",0,1491
"V2iKbZ6ab2i3","1","Incongruent",1,1172
"V2iKbZ6ab2i3","1","Incongruent",1,1989
"V2iKbZ6ab2i3","1","Incongruent",1,1074
"V2iKbZ6ab2i3","1","Incongruent",1,901
"V2iKbZ6ab2i3","1","Congruent",1,630
"V2iKbZ6ab2i3","1","Incongruent",1,1222
"V2iKbZ6ab2i3","1","Congruent",1,602
"V2iKbZ6ab2i3","1","Congruent",1,991
"V2iKbZ6ab2i3","1","Congruent",1,616
"V2iKbZ6ab2i3","1","Congruent",1,898
"V2iKbZ6ab2i3","1","Congruent",1,680
"V2iKbZ6ab2i3","1","Incongruent",1,749
"V2iKbZ6ab2i3","1","Congruent",1,627
"V2iKbZ6ab2i3","1","Congruent",1,825
"V2iKbZ6ab2i3","1","Congruent",1,664
"V2iKbZ6ab2i3","1","Congruent",1,627
"V2iKbZ6ab2i3","1","Incongruent",0,615
"V2iKbZ6ab2i3","1","Incongruent",0,686
"V2iKbZ6ab2i3","1","Incongruent",1,1750
"V2iKbZ6ab2i3","1","Congruent",1,717
"V2iKbZ6ab2i3","1","Incongruent",1,751
"V2iKbZ6ab2i3","2","Incongruent",0,1051
"V2iKbZ6ab2i3","2","Incongruent",1,866
"V2iKbZ6ab2i3","2","Congruent",1,779
"V2iKbZ6ab2i3","2","Congruent",1,907
"V2iKbZ6ab2i3","2","Congruent",1,811
"V2iKbZ6ab2i3","2","Congruent",1,1132
"V2iKbZ6ab2i3","2","Congruent",1,556
"V2iKbZ6ab2i3","2","Congruent",1,858
"V2iKbZ6ab2i3","2","Congruent",1,878
"V2iKbZ6ab2i3","2","Incongruent",0,861
"V2iKbZ6ab2i3","2","Incongruent",1,1480
"V2iKbZ6ab2i3","2","Congruent",1,1125
"V2iKbZ6ab2i3","2","Incongruent",1,1127
"V2iKbZ6ab2i3","2","Incongruent",1,1102
"V2iKbZ6ab2i3","2","Incongruent",1,2003
"V2iKbZ6ab2i3","2","Incongruent",1,1642
"V2iKbZ6ab2i3","2","Congruent",1,659
"V2iKbZ6ab2i3","2","Incongruent",1,1142
"V2iKbZ6ab2i3","2","Incongruent",1,1010
"V2iKbZ6ab2i3","2","Incongruent",1,800
"V2iKbZ6ab2i3","2","Congruent",1,783
"V2iKbZ6ab2i3","2","Congruent",1,800
"V2iKbZ6ab2i3","2","Incongruent",1,1338
"V2iKbZ6ab2i3","2","Congruent",1,674
"V2iKbZ6ab2i3","3","Congruent",1,1264
"V2iKbZ6ab2i3","3","Congruent",1,1185
"V2iKbZ6ab2i3","3","Incongruent",1,1243
"V2iKbZ6ab2i3","3","Incongruent",1,1072
"V2iKbZ6ab2i3","3","Congruent",1,643
"V2iKbZ6ab2i3","3","Incongruent",1,1175
"V2iKbZ6ab2i3","3","Congruent",1,824
"V2iKbZ6ab2i3","3","Incongruent",1,913
"V2iKbZ6ab2i3","3","Congruent",1,740
"V2iKbZ6ab2i3","3","Incongruent",1,1019
"V2iKbZ6ab2i3","3","Incongruent",1,866
"V2iKbZ6ab2i3","3","Incongruent",1,865
"V2iKbZ6ab2i3","3","Incongruent",1,999
"V2iKbZ6ab2i3","3","Congruent",1,836
"V2iKbZ6ab2i3","3","Congruent",1,653
"V2iKbZ6ab2i3","3","Congruent",1,588
"V2iKbZ6ab2i3","3","Incongruent",1,1145
"V2iKbZ6ab2i3","3","Congruent",1,599
"V2iKbZ6ab2i3","3","Incongruent",1,947
"V2iKbZ6ab2i3","3","Incongruent",1,600
"V2iKbZ6ab2i3","3","Incongruent",1,1231
"V2iKbZ6ab2i3","3","Congruent",1,636
"V2iKbZ6ab2i3","3","Congruent",1,775
"V2iKbZ6ab2i3","3","Congruent",1,662
"V2iKbZ6ab2i3","4","Congruent",1,956
"V2iKbZ6ab2i3","4","Congruent",1,594
"V2iKbZ6ab2i3","4","Congruent",1,890
"V2iKbZ6ab2i3","4","Congruent",1,652
"V2iKbZ6ab2i3","4","Congruent",1,638
"V2iKbZ6ab2i3","4","Congruent",1,747
"V2iKbZ6ab2i3","4","Incongruent",1,946
"V2iKbZ6ab2i3","4","Incongruent",1,983
"V2iKbZ6ab2i3","4","Congruent",1,570
"V2iKbZ6ab2i3","4","Congruent",1,551
"V2iKbZ6ab2i3","4","Incongruent",1,776
"V2iKbZ6ab2i3","4","Incongruent",1,617
"V2iKbZ6ab2i3","4","Incongruent",0,826
"V2iKbZ6ab2i3","4","Incongruent",1,1258
"V2iKbZ6ab2i3","4","Congruent",1,770
"V2iKbZ6ab2i3","4","Congruent",1,591
"V2iKbZ6ab2i3","4","Congruent",1,897
"V2iKbZ6ab2i3","4","Incongruent",1,964
"V2iKbZ6ab2i3","4","Incongruent",1,1056
"V2iKbZ6ab2i3","4","Incongruent",1,1014
"V2iKbZ6ab2i3","4","Incongruent",1,708
"V2iKbZ6ab2i3","4","Congruent",1,543
"V2iKbZ6ab2i3","4","Incongruent",1,872
"V2iKbZ6ab2i3","4","Incongruent",1,775
"whxHkWRSKuWz","1","Congruent",1,1398
"whxHkWRSKuWz","1","Incongruent",1,1365
"whxHkWRSKuWz","1","Congruent",1,1381
"whxHkWRSKuWz","1","Congruent",1,1327
"whxHkWRSKuWz","1","Incongruent",1,1506
"whxHkWRSKuWz","1","Congruent",1,1443
"whxHkWRSKuWz","1","Congruent",1,1062
"whxHkWRSKuWz","1","Incongruent",1,1320
"whxHkWRSKuWz","1","Congruent",1,1221
"whxHkWRSKuWz","1","Congruent",1,1335
"whxHkWRSKuWz","1","Incongruent",1,1309
"whxHkWRSKuWz","1","Congruent",1,1204
"whxHkWRSKuWz","1","Incongruent",1,1355
"whxHkWRSKuWz","1","Incongruent",1,1611
"whxHkWRSKuWz","1","Congruent",1,1016
"whxHkWRSKuWz","1","Incongruent",1,1462
"whxHkWRSKuWz","1","Congruent",1,1063
"whxHkWRSKuWz","1","Incongruent",1,1174
"whxHkWRSKuWz","1","Incongruent",1,1541
"whxHkWRSKuWz","1","Incongruent",1,1147
"whxHkWRSKuWz","1","Incongruent",1,1148
"whxHkWRSKuWz","1","Congruent",1,1634
"whxHkWRSKuWz","1","Incongruent",1,1125
"whxHkWRSKuWz","1","Congruent",1,1054
"whxHkWRSKuWz","2","Incongruent",1,1606
"whxHkWRSKuWz","2","Congruent",1,1297
"whxHkWRSKuWz","2","Congruent",1,1282
"whxHkWRSKuWz","2","Congruent",1,1202
"whxHkWRSKuWz","2","Incongruent",1,1187
"whxHkWRSKuWz","2","Incongruent",1,1422
"whxHkWRSKuWz","2","Congruent",1,1061
"whxHkWRSKuWz","2","Incongruent",1,1251
"whxHkWRSKuWz","2","Incongruent",1,1023
"whxHkWRSKuWz","2","Congruent",1,964
"whxHkWRSKuWz","2","Incongruent",1,1082
"whxHkWRSKuWz","2","Congruent",1,1110
"whxHkWRSKuWz","2","Incongruent",1,1026
"whxHkWRSKuWz","2","Incongruent",1,1150
"whxHkWRSKuWz","2","Congruent",1,1159
"whxHkWRSKuWz","2","Congruent",1,1092
"whxHkWRSKuWz","2","Incongruent",1,1140
"whxHkWRSKuWz","2","Incongruent",1,1237
"whxHkWRSKuWz","2","Congruent",1,821
"whxHkWRSKuWz","2","Congruent",1,914
"whxHkWRSKuWz","2","Incongruent",1,1264
"whxHkWRSKuWz","2","Incongruent",1,990
"whxHkWRSKuWz","2","Congruent",1,881
"whxHkWRSKuWz","2","Congruent",1,1071
"whxHkWRSKuWz","3","Congruent",1,1162
"whxHkWRSKuWz","3","Congruent",1,1109
"whxHkWRSKuWz","3","Incongruent",1,1093
"whxHkWRSKuWz","3","Congruent",1,978
"whxHkWRSKuWz","3","Congruent",1,1322
"whxHkWRSKuWz","3","Incongruent",1,1381
"whxHkWRSKuWz","3","Congruent",1,1068
"whxHkWRSKuWz","3","Congruent",1,1097
"whxHkWRSKuWz","3","Incongruent",1,1241
